timestamp,open,high,low,close,volume
2018-02-16,58.4400,59.5800,58.2900,58.9400,2312692
2018-02-15,58.8400,58.9705,57.8300,58.6000,2865144
2018-02-14,57.5700,58.5000,57.4300,58.3800,2029129
2018-02-13,57.7000,58.1400,57.0200,58.0300,2240432
2018-02-12,57.6100,58.3099,57.1600,57.8800,2558583
2018-02-09,56.9500,57.7400,55.1300,57.2000,3340114
2018-02-08,59.1500,59.2200,56.0000,56.0500,3701703
2018-02-07,59.3300,60.5995,59.1322,59.2500,3841289
2018-02-06,58.5300,59.7600,57.2824,59.5700,4303469
2018-02-05,61.8300,62.8300,59.2350,59.4400,3375937
2018-02-02,61.4900,62.9500,61.2600,62.1700,4197376
2018-02-01,62.8900,63.3200,61.3600,61.6700,4267529
2018-01-31,63.3400,63.4900,62.4100,62.8600,4818749
2018-01-30,64.4200,65.0700,63.6600,64.2000,2408523
2018-01-29,66.9400,66.9400,64.9500,65.0800,3725829
2018-01-26,63.5500,66.7300,63.2500,64.7500,3093288
2018-01-25,63.8400,64.0700,63.2100,63.4000,1598210
2018-01-24,63.6200,64.3100,63.4100,63.6600,1750198
2018-01-23,63.1400,63.5700,62.9900,63.3200,1680954
2018-01-22,63.3200,63.5300,62.7600,63.4600,1914700
2018-01-19,62.8900,63.7069,62.8000,63.5000,3077436
2018-01-18,61.2400,62.8200,61.1600,62.6200,4359842
2018-01-17,61.5900,61.7900,61.3200,61.4900,1547011
2018-01-16,62.1000,62.2900,60.8800,61.2300,1825599
2018-01-12,62.3700,62.4300,61.7100,62.2600,2226553
2018-01-11,62.0700,62.2300,61.6900,62.2300,1238152
2018-01-10,61.5300,61.9600,61.2800,61.6200,1341461
2018-01-09,62.1900,62.3700,61.3400,61.4900,2484369
2018-01-08,61.8000,62.4400,61.6500,62.1300,2454444
2018-01-05,61.8700,61.8900,61.4600,61.7000,1730978
2018-01-04,60.8800,61.8800,60.7300,61.5800,2454051
2018-01-03,59.9500,60.8300,59.7900,60.5600,2705527
2018-01-02,58.7000,59.8358,58.2600,59.7700,3111362
2017-12-29,57.9900,58.2500,57.6300,57.9400,1562882
2017-12-28,57.7100,57.8300,57.2500,57.8300,1007328
2017-12-27,57.6700,57.9300,57.4700,57.6500,904600
2017-12-26,58.0300,58.2600,57.4000,57.4900,1303139
2017-12-22,57.5950,58.1400,57.4011,57.9800,1228632
2017-12-21,57.8700,58.1000,57.4350,57.4800,1335186
2017-12-20,58.0200,58.1800,57.8400,57.9700,1838587
2017-12-19,57.5400,58.2100,57.4600,57.7600,3098622
2017-12-18,56.7300,57.5700,56.5500,57.4100,2873345
2017-12-15,56.0500,56.4600,55.7700,56.2500,4653182
2017-12-14,56.3750,56.7300,55.1800,55.1800,2201026
2017-12-13,56.6800,57.2100,56.4700,56.4800,1584623
2017-12-12,57.4000,57.4000,56.5400,56.6300,2582139
2017-12-11,56.8600,57.4300,56.6500,57.3200,2628337
2017-12-08,56.9200,57.2300,56.6600,56.9100,1294082
2017-12-07,56.7500,57.1000,56.5500,56.8000,1198462
2017-12-06,56.9500,57.2500,56.6900,56.8000,1378071
2017-12-05,56.9600,57.3400,56.4200,56.9200,2295818
2017-12-04,56.0000,57.2800,55.7200,56.8800,2457494
2017-12-01,56.5400,56.5500,54.7721,55.6300,2808123
2017-11-30,55.5300,56.9300,55.3800,56.6100,2842478
2017-11-29,55.5400,55.7706,55.0000,55.5200,2317404
2017-11-28,55.3400,55.6200,55.0000,55.5800,2301700
2017-11-27,54.9100,55.2000,54.6300,55.0400,1560397
2017-11-24,54.9800,55.4500,54.7300,54.9200,566999
2017-11-22,54.8500,55.0700,54.6100,54.7500,1085762
2017-11-21,54.4600,54.9900,54.2600,54.7100,1994682
2017-11-20,54.0000,54.2900,53.8800,54.1500,1203618
2017-11-17,53.9300,54.3800,53.7000,54.2100,1248361
2017-11-16,54.0800,54.4700,53.7300,54.0700,1982726
2017-11-15,53.9700,54.4600,53.1000,53.8900,1840775
2017-11-14,53.8000,54.4300,53.7500,54.3300,1879334
2017-11-13,54.5700,54.6900,54.1300,54.3900,2438065
2017-11-10,54.7500,54.9400,54.3200,54.8500,1785446
2017-11-09,55.0200,55.3300,54.8000,54.9300,1422871
2017-11-08,55.0600,55.4100,54.5300,55.2800,1748763
2017-11-07,55.6100,55.8300,55.1100,55.2500,2251427
2017-11-06,57.1000,57.1900,55.6600,55.8100,2328420
2017-11-03,57.4500,57.6400,56.9300,57.1200,1516087
