timestamp,open,high,low,close,volume
2018-02-16,18.5000,18.5900,18.1000,18.2900,570407
2018-02-15,18.5300,18.6000,17.8600,18.3800,522337
2018-02-14,18.4200,18.8900,18.2800,18.6100,325687
2018-02-13,17.8400,18.4337,17.7600,18.3800,201006
2018-02-12,18.0000,18.1200,17.9400,18.0000,423930
2018-02-09,18.1500,18.1900,17.5500,17.9400,607929
2018-02-08,18.5400,18.9800,18.1400,18.1400,1045636
2018-02-07,18.3600,18.7800,18.0200,18.4400,302487
2018-02-06,18.1700,18.4900,18.0714,18.3400,453119
2018-02-05,18.7800,18.9200,17.8700,18.3500,768854
2018-02-02,19.6300,19.6900,18.9900,18.9900,740260
2018-02-01,19.6000,20.0000,19.5000,19.7200,1507055
2018-01-31,19.2800,19.7400,19.1900,19.6000,4410347
2018-01-30,19.0000,19.2800,18.9900,19.1900,3206227
2018-01-29,18.9400,19.2900,18.8000,19.1000,992450
2018-01-26,18.5000,18.9600,18.4500,18.9000,2516457
2018-01-25,19.0500,19.4100,18.2500,18.5000,19855751
