timestamp,open,high,low,close,volume
2017-12-18,33.2400,33.5700,32.8000,33.3800,947555
2017-12-15,32.0700,32.9000,31.9000,32.6100,1606723
2017-12-14,31.8900,31.9900,31.6600,31.6900,467525
2017-12-13,31.7300,31.9400,31.6100,31.8300,1003129
2017-12-12,32.0500,32.2155,31.6600,31.6800,435102
2017-12-11,32.3500,32.5000,31.9600,32.0300,331144
2017-12-08,32.4000,32.5000,31.8700,32.3300,637629
2017-12-07,31.6600,32.2300,31.6400,32.1800,845778
2017-12-06,31.0200,31.5500,31.0010,31.4700,463569
2017-12-05,31.5800,31.7500,31.1000,31.1600,630861
2017-12-04,32.4400,32.7500,31.2700,31.4500,785757
2017-12-01,32.5500,32.7500,31.5701,32.0800,2144255
2017-11-30,31.4400,32.5100,31.3900,32.4100,2112831
2017-11-29,31.1100,31.5800,31.0300,31.1500,892760
2017-11-28,31.5900,31.6999,31.1200,31.2300,965734
2017-11-27,31.3300,31.5800,31.2200,31.4600,1307896
2017-11-24,31.1300,31.5150,30.9900,31.1400,391777
2017-11-22,31.0500,31.8800,30.8050,30.9800,1223008
2017-11-21,30.8100,31.0890,30.2200,30.7300,1687016
2017-11-20,30.2100,30.9400,29.8100,30.5700,2904280
2017-11-17,29.0000,30.2300,28.7200,30.0500,2587960
2017-11-16,27.8800,29.1100,27.6100,28.8900,7596770
2017-11-15,28.2900,28.6900,27.5300,27.5400,860789
2017-11-14,28.5600,28.8800,28.1700,28.6600,1090128
2017-11-13,28.5700,29.5100,28.1000,29.4100,883366
2017-11-10,28.2100,28.8400,28.1800,28.7600,792582
2017-11-09,27.8800,28.2100,27.4000,28.1400,1079977
2017-11-08,28.0000,28.5800,27.8500,28.0700,838462
2017-11-07,28.0500,28.2100,27.8000,28.0000,568285
2017-11-06,28.5500,28.5500,27.9300,27.9600,659072
2017-11-03,29.3600,29.3600,28.1800,28.5800,924938
2017-11-02,28.8900,29.4900,28.8300,29.3100,738298
2017-11-01,29.1600,29.2000,28.8700,28.9400,837516
2017-10-31,29.1300,29.5100,28.8000,28.8500,647636
2017-10-30,30.4300,30.4300,28.8000,29.1200,1344872
2017-10-27,30.0600,30.6600,29.1500,30.4200,1433963
2017-10-26,28.4800,29.4500,27.5900,29.1000,328610
2017-10-25,26.4400,26.7700,26.2700,26.6200,505763
2017-10-24,26.5300,26.7500,26.4200,26.6000,608230
2017-10-23,26.5800,26.6800,26.2000,26.4200,467480
2017-10-20,26.4900,26.8100,26.4000,26.5800,796599
2017-10-19,26.4700,26.6600,26.1000,26.3600,495544
2017-10-18,26.9200,27.3100,26.6100,26.7500,566407
2017-10-17,26.9000,27.2200,26.7800,26.9900,545312
2017-10-16,27.0000,27.1000,26.8200,26.9200,399191
2017-10-13,27.1100,27.2600,26.5300,26.9600,379610
2017-10-12,26.7000,26.9800,26.6000,26.8900,269614
2017-10-11,26.8800,26.9900,26.7700,26.8600,273850
2017-10-10,26.8500,27.2900,26.7800,26.9000,257457
2017-10-09,26.6000,26.8500,26.2270,26.7800,372926
2017-10-06,26.6100,26.8400,26.5000,26.6000,414025
2017-10-05,26.9200,27.1700,26.7400,26.7900,417850
2017-10-04,27.5000,27.6000,26.8100,26.8900,665671
2017-10-03,27.9500,27.9500,27.5700,27.6300,400178
2017-10-02,27.4600,27.8400,27.2200,27.5500,473650
2017-09-29,27.4200,27.6500,27.3300,27.5200,298426
2017-09-28,27.0500,27.4900,27.0500,27.3300,694414
2017-09-27,26.4000,27.0800,26.2100,27.0700,557771
2017-09-26,26.5100,26.7400,26.2000,26.3100,660778
