timestamp,open,high,low,close,volume
2017-12-28,0.6480,0.6645,0.6300,0.6320,98279
2017-12-27,0.6600,0.6870,0.6401,0.6445,106184
2017-12-26,0.6754,0.6754,0.6313,0.6491,156842
2017-12-22,0.6819,0.6987,0.6701,0.6954,127484
2017-12-21,0.6730,0.7300,0.6500,0.6887,886198
2017-12-20,0.6791,0.6800,0.6412,0.6500,80739
2017-12-19,0.6500,0.6800,0.6412,0.6460,68789
2017-12-18,0.6200,0.6995,0.6131,0.6500,670548
2017-12-15,0.6304,0.6530,0.6130,0.6200,195564
2017-12-14,0.6481,0.6599,0.6219,0.6330,141394
2017-12-13,0.6600,0.6600,0.6400,0.6400,28270
2017-12-12,0.6455,0.6604,0.6400,0.6500,33023
2017-12-11,0.6446,0.6750,0.6433,0.6499,59533
2017-12-08,0.6300,0.6951,0.6249,0.6500,160988
2017-12-07,0.6420,0.6528,0.6238,0.6506,50406
2017-12-06,0.6555,0.6555,0.6229,0.6538,75862
2017-12-05,0.6600,0.6600,0.6301,0.6600,50724
2017-12-04,0.6800,0.6800,0.6501,0.6575,42105
2017-12-01,0.6710,0.6800,0.6600,0.6798,104999
2017-11-30,0.6900,0.6960,0.6522,0.6800,176005
2017-11-29,0.7000,0.7100,0.6500,0.6869,170720
2017-11-28,0.6967,0.7000,0.6700,0.7000,133171
2017-11-27,0.6700,0.7150,0.6595,0.6896,346928
2017-11-24,0.6400,0.6700,0.6400,0.6700,128911
2017-11-22,0.6200,0.6600,0.6100,0.6500,313308
2017-11-21,0.6000,0.6200,0.5900,0.6100,193613
2017-11-20,0.6100,0.6100,0.5800,0.5900,175032
2017-11-17,0.5500,0.5900,0.5500,0.5800,219436
2017-11-16,0.5700,0.5800,0.5500,0.5500,102473
2017-11-15,0.5500,0.5700,0.5500,0.5700,219908
2017-11-14,0.5600,0.5900,0.5600,0.5900,58043
2017-11-13,0.6000,0.6000,0.5800,0.5800,57916
2017-11-10,0.5900,0.6100,0.5800,0.5900,90527
2017-11-09,0.5800,0.6200,0.5700,0.5900,173962
2017-11-08,0.5700,0.6400,0.5700,0.5700,110618
2017-11-07,0.5800,0.5800,0.5600,0.5800,57529
2017-11-06,0.5700,0.6000,0.5600,0.5600,192902
2017-11-03,0.5400,0.5700,0.5400,0.5600,73404
2017-11-02,0.5600,0.5600,0.5400,0.5400,49401
2017-11-01,0.5300,0.5600,0.5300,0.5500,118055
2017-10-31,0.5300,0.5300,0.5200,0.5300,89292
2017-10-30,0.5300,0.5400,0.5100,0.5300,72289
2017-10-27,0.5300,0.5400,0.5100,0.5400,90312
2017-10-26,0.5293,0.5400,0.5100,0.5200,79957
2017-10-25,0.5100,0.5600,0.5100,0.5200,122954
2017-10-24,0.5400,0.5700,0.5300,0.5400,21278
2017-10-23,0.5700,0.6100,0.5200,0.5300,93718
2017-10-20,0.5400,0.5900,0.5100,0.5500,136653
2017-10-19,0.5500,0.5700,0.5500,0.5700,170726
2017-10-18,0.6100,0.6100,0.5700,0.5700,139260
2017-10-17,0.6000,0.6200,0.5800,0.6100,104559
2017-10-16,0.6300,0.6300,0.5900,0.6100,169364
2017-10-13,0.6100,0.6200,0.5800,0.6180,36721
2017-10-12,0.6100,0.6200,0.6000,0.6000,194766
2017-10-11,0.6300,0.6400,0.6100,0.6200,111815
2017-10-10,0.6500,0.6600,0.6200,0.6300,87775
2017-10-09,0.6500,0.6700,0.6400,0.6500,95200
2017-10-06,0.6200,0.6700,0.6200,0.6700,119545
2017-10-05,0.6500,0.6600,0.6200,0.6200,126643
2017-10-04,0.6600,0.6600,0.6400,0.6400,49783
2017-10-03,0.6700,0.6700,0.6200,0.6400,130339
2017-10-02,0.6800,0.6800,0.6500,0.6600,130962
2017-09-29,0.6800,0.6800,0.6500,0.6500,159420
2017-09-28,0.6500,0.6900,0.6500,0.6700,110669
2017-09-27,0.6700,0.7000,0.6500,0.6500,326496
2017-09-26,0.6500,0.6800,0.6300,0.6400,280697
