timestamp,open,high,low,close,volume
2018-02-16,68.9200,69.4100,68.4700,68.9700,1110370
2018-02-15,68.6700,69.1100,68.3500,69.0500,912429
2018-02-14,66.6000,68.3200,66.5000,68.2000,776652
2018-02-13,66.0200,67.1700,65.9000,66.9800,880284
2018-02-12,65.2800,66.4300,64.8800,66.2100,1212019
2018-02-09,64.8900,65.4300,63.5400,64.9400,1725659
2018-02-08,66.1800,67.0200,64.3700,64.4000,2353539
2018-02-07,65.3600,67.2500,65.2300,66.1100,1227630
2018-02-06,65.0200,66.1200,64.1000,65.4000,2422220
2018-02-05,68.2300,68.8100,66.2100,66.2700,1750773
2018-02-02,68.8900,69.7500,68.5600,68.5700,841915
2018-02-01,68.3000,69.3200,68.0400,69.1900,1106066
2018-01-31,69.3800,69.9700,67.8000,68.3200,1358159
2018-01-30,69.5300,70.4000,69.3100,69.3300,1285981
2018-01-29,70.2100,70.5500,69.5800,69.7700,1525855
2018-01-26,67.3000,70.4900,67.1200,70.4900,2825168
2018-01-25,65.3600,65.8900,65.0800,65.6500,1118475
2018-01-24,64.8300,65.4000,64.3210,65.1200,1304058
2018-01-23,64.7800,65.2700,64.4400,64.5600,1386581
2018-01-22,64.4200,64.7600,64.2900,64.7500,713438
2018-01-19,64.1500,64.5800,63.9700,64.2900,1022638
2018-01-18,63.9800,64.2000,63.4600,64.0300,759966
2018-01-17,63.8400,64.1400,63.5300,64.0500,625060
2018-01-16,63.9300,64.2400,63.2900,63.4200,913101
2018-01-12,63.6800,63.9600,62.9600,63.8800,836464
2018-01-11,63.6000,63.6900,63.0710,63.4000,765307
2018-01-10,63.6900,63.8600,63.3610,63.5700,768161
2018-01-09,63.7500,64.0900,63.5800,63.6300,634533
2018-01-08,63.4100,63.7000,63.2300,63.5500,991398
2018-01-05,63.2400,63.5875,63.0995,63.5100,810700
2018-01-04,62.9600,63.5400,62.6400,63.2200,931603
2018-01-03,62.2800,62.9200,62.2800,62.6400,989808
2018-01-02,63.5500,63.5500,62.0400,62.1700,790255
2017-12-29,63.6800,63.8900,63.2800,63.2800,484881
2017-12-28,63.4900,63.6500,63.0100,63.6300,727572
2017-12-27,62.9100,63.3100,62.6700,63.2200,445264
2017-12-26,62.8800,63.2400,62.7400,62.9100,329119
2017-12-22,62.9300,63.0200,62.4000,62.6000,949434
2017-12-21,64.2300,64.4000,62.9500,62.9800,1103456
2017-12-20,64.5000,64.7600,64.1800,64.2100,595007
2017-12-19,64.2700,64.8700,63.8900,64.4000,1482320
2017-12-18,64.4350,64.7000,63.6600,63.8500,1241529
2017-12-15,63.6200,64.3700,63.5600,63.9800,4890237
2017-12-14,64.1100,64.3500,63.6200,63.6900,1367104
2017-12-13,65.0400,65.0400,63.9600,64.2100,1886738
2017-12-12,65.5100,65.6300,64.7300,64.7900,1104254
2017-12-11,65.7100,65.8100,65.2800,65.4800,817657
2017-12-08,65.5000,65.7500,65.1600,65.6900,798834
2017-12-07,65.8500,66.0000,65.1400,65.2700,1185040
2017-12-06,65.7800,66.3800,65.7800,65.8300,918405
2017-12-05,66.6200,66.6600,65.8200,65.8200,754455
2017-12-04,67.1300,67.3000,66.4700,66.5800,1490515
2017-12-01,66.1700,66.7600,64.8000,66.5700,1603380
2017-11-30,66.5700,66.5700,65.4800,65.8300,3083148
2017-11-29,66.8000,67.3200,66.2700,66.4200,1299619
2017-11-28,65.8300,66.7200,65.7100,66.6300,1186501
2017-11-27,65.3100,65.9200,65.3100,65.7100,2632673
2017-11-24,66.5300,66.8250,65.3900,65.3900,624451
2017-11-22,66.8100,67.0350,66.4500,66.6200,3079920
2017-11-21,66.1400,67.0500,66.0000,66.9600,1984999
2017-11-20,66.1200,66.1700,65.6700,66.0100,1702910
2017-11-17,65.6100,66.1200,65.4900,65.9700,1749175
2017-11-16,65.4400,65.9400,65.3400,65.8300,1333331
2017-11-15,65.0000,65.4400,64.6500,65.3300,997149
2017-11-14,63.7500,65.1200,63.6700,65.1000,1245817
2017-11-13,63.9800,64.3200,63.6900,63.9400,589604
2017-11-10,63.6600,64.2000,63.3600,64.0800,590446
2017-11-09,63.3000,63.7700,63.1400,63.6500,317239
2017-11-08,63.6300,63.7800,63.3300,63.5300,663153
2017-11-07,64.1900,64.4500,63.4300,63.7100,794747
2017-11-06,63.3800,64.2400,63.3800,64.1400,672038
2017-11-03,63.5900,63.9300,63.3100,63.6900,523541
2017-11-02,63.6700,64.0600,62.7500,63.8800,916020
2017-11-01,63.5700,64.0500,63.4500,63.6000,607664
2017-10-31,62.5700,63.3700,62.5700,63.3300,757108
2017-10-30,62.5000,62.8400,62.1400,62.7400,758212
2017-10-27,62.8500,63.2000,61.9100,62.5400,844791
2017-10-26,62.7400,62.9050,62.1000,62.2500,757990
2017-10-25,62.8000,62.9100,62.2100,62.5300,387124
2017-10-24,62.9400,63.2000,62.6600,62.8300,572474
2017-10-23,63.0200,63.1400,62.4950,62.9600,511532
2017-10-20,63.1100,63.1400,62.7500,62.9200,556010
2017-10-19,62.0000,62.6400,61.8300,62.6400,487762
2017-10-18,61.9800,62.3900,61.7500,62.1300,564102
2017-10-17,62.2200,62.3600,61.7100,61.8800,601855
2017-10-16,62.0700,62.2100,61.4900,62.1200,485227
2017-10-13,62.0000,62.3100,61.7800,62.0200,390865
2017-10-12,61.7700,62.1350,61.7500,62.0400,470025
2017-10-11,61.8400,61.8600,61.5800,61.7200,375294
2017-10-10,61.5600,61.8700,61.5200,61.8700,533008
2017-10-09,61.7500,61.9000,61.4500,61.6000,578455
2017-10-06,61.9700,62.1200,61.5300,61.7600,578437
2017-10-05,61.6000,61.8950,61.5200,61.8000,471887
2017-10-04,61.6500,61.7300,60.8700,61.6000,602044
2017-10-03,61.6300,62.0700,61.5200,62.0000,618219
2017-10-02,61.6800,61.7400,60.9700,61.6900,858169
2017-09-29,61.2000,61.6300,61.1300,61.5500,796794
2017-09-28,61.6500,61.7500,61.3600,61.5100,578409
2017-09-27,61.8700,61.8700,61.1900,61.6300,915700
2017-09-26,60.8200,61.6600,60.7440,61.4800,1183515
