timestamp,open,high,low,close,volume
2017-11-15,36.2000,37.1000,35.6900,36.5100,56193748
2017-11-14,35.4600,36.0900,35.0200,35.1600,42003625
2017-11-13,35.4200,35.4400,34.3400,34.9000,27355693
2017-11-10,34.3700,35.0400,34.1900,34.8000,38038717
2017-11-09,34.8500,35.9100,33.9500,34.0000,70950486
2017-11-08,33.7500,34.0700,33.1600,33.5300,27382082
2017-11-07,33.3000,34.1500,33.1100,33.5200,32872074
2017-11-06,33.5800,33.6400,33.2900,33.3400,18838095
2017-11-03,33.5500,33.9900,33.4200,33.6600,29380279
2017-11-02,34.0900,35.1100,33.6500,33.7100,37067193
2017-11-01,33.5600,34.4500,33.4800,34.0900,31620683
2017-10-31,34.2200,34.4600,33.8100,33.8900,25089128
2017-10-30,35.3500,35.3800,33.9100,34.4800,43146651
2017-10-27,35.3500,35.9400,34.1000,34.2600,39908946
2017-10-26,35.8500,36.3000,35.3700,36.2600,38311088
2017-10-25,35.6200,38.8500,35.4800,36.3500,83360954
2017-10-24,34.2800,35.4200,34.0500,35.2800,37859024
2017-10-23,33.5700,35.2400,33.5400,34.8500,35065288
2017-10-20,33.8400,34.0600,33.7100,33.7900,25286065
2017-10-19,35.8200,36.1900,34.3500,34.3900,41543221
2017-10-18,34.6400,34.7300,34.4100,34.6400,21573135
2017-10-17,34.8100,35.1800,34.6600,34.8200,24441556
2017-10-16,35.0300,35.2600,34.7000,34.7000,21090210
2017-10-13,35.6100,35.7500,35.0300,35.3400,21697061
2017-10-12,36.3000,36.6300,35.6300,35.9700,25672028
2017-10-11,36.9000,37.1900,36.1200,36.2300,21608171
2017-10-10,37.2100,37.8900,36.8800,37.0100,24527833
2017-10-09,36.9500,38.2400,36.8900,37.8900,19764795
2017-10-06,37.2400,38.0600,37.0800,37.0800,32228484
2017-10-05,38.0700,38.1300,37.0100,37.0700,29780521
2017-10-04,38.3600,38.6400,38.1600,38.3200,17865346
2017-10-03,38.0500,38.4600,37.9800,38.2500,17758933
2017-10-02,38.9600,38.9800,38.0600,38.3900,25697386
2017-09-29,39.9000,40.1900,39.1000,39.1900,24535183
2017-09-28,40.6900,40.7400,39.9000,39.9100,19354659
2017-09-27,40.3700,40.9300,40.1700,40.4700,22439160
2017-09-26,41.0100,41.5000,40.5900,40.7700,20785732
