timestamp,open,high,low,close,volume
2018-02-16,100.7200,102.2200,100.2850,101.0000,1886027
2018-02-15,100.5400,101.3600,99.4300,100.9500,1875008
2018-02-14,98.2600,100.9900,97.8900,99.9100,2223599
2018-02-13,97.4800,99.2000,97.3000,98.9200,1139458
2018-02-12,98.5300,99.0000,96.4200,98.2800,1510078
2018-02-09,97.0100,98.8000,94.7500,97.8400,2521075
2018-02-08,98.6100,99.2500,95.9100,95.9700,2098087
2018-02-07,98.2600,100.3000,98.0000,98.4000,1894833
2018-02-06,94.6300,99.1300,94.1100,98.7100,3351195
2018-02-05,98.9300,99.7500,95.6180,95.8900,2613275
2018-02-02,101.5400,102.2500,99.5900,99.6900,2415719
2018-02-01,100.7500,103.5700,100.2900,102.2400,3192083
2018-01-31,102.0000,103.1800,100.2400,101.1600,3632966
2018-01-30,101.5500,106.8400,101.0000,101.4500,6520185
2018-01-29,96.7600,98.4200,96.3600,97.6200,3574045
2018-01-26,93.0600,97.1200,92.7200,97.0700,3553220
2018-01-25,92.0200,93.2500,91.8500,92.8300,2051742
2018-01-24,92.0600,92.4200,91.0600,91.4900,1153808
2018-01-23,92.3100,92.7100,91.1100,91.7300,1517412
2018-01-22,92.8800,93.3850,92.0800,92.8600,1801262
2018-01-19,90.3200,93.3200,90.0600,93.0100,4202946
2018-01-18,89.5700,90.4800,89.1300,90.1100,2074985
2018-01-17,89.0400,89.6900,88.5900,89.4000,1256211
2018-01-16,89.0300,90.0300,88.5050,88.7900,2377532
2018-01-12,87.3600,89.0300,86.7200,88.8000,1815964
2018-01-11,85.3200,87.3700,85.3050,86.9700,1762703
2018-01-10,85.7400,86.4400,84.9200,84.9600,1732676
2018-01-09,86.5000,87.0200,85.9400,86.0000,1837053
2018-01-08,86.6400,86.9350,85.8000,86.7500,1354227
2018-01-05,86.1800,87.0300,85.2400,86.9300,3073451
2018-01-04,86.3400,86.7400,85.4000,85.9600,2735831
2018-01-03,88.7100,89.3000,86.6100,87.0400,2319692
2018-01-02,88.0000,89.8100,87.7900,89.5100,1815227
2017-12-29,88.4800,89.0600,87.7800,87.8400,1233601
2017-12-28,88.1600,88.5000,87.6308,88.3100,1223255
2017-12-27,88.9400,89.1000,87.2300,87.8900,1679023
2017-12-26,89.2400,89.9400,88.9600,89.1400,917428
2017-12-22,88.0450,89.1000,87.8500,89.0900,1906728
2017-12-21,86.8600,88.4100,86.4200,87.8400,1817479
2017-12-20,86.1350,87.9400,84.7200,86.4500,3294401
2017-12-19,90.0000,90.2900,88.7000,88.8300,2438144
2017-12-18,89.0400,90.0900,88.6800,89.6900,2365277
2017-12-15,86.5500,88.6900,86.4900,88.4600,3752218
2017-12-14,87.6550,87.7784,86.0900,86.1500,1666344
2017-12-13,86.5300,88.3000,85.4400,87.5900,3031667
2017-12-12,86.3700,87.1600,86.1100,86.4500,2995999
2017-12-11,84.8100,85.7500,84.6200,84.9700,2212138
2017-12-08,85.3900,85.5500,84.1300,84.8400,2677194
2017-12-07,83.0400,85.7300,82.2100,85.0600,3034459
2017-12-06,83.3200,83.4700,82.0800,83.1000,1760277
2017-12-05,84.3100,84.3100,82.3750,83.2200,2453913
2017-12-04,84.7500,85.8800,84.2000,84.2700,2258508
2017-12-01,84.6800,84.8800,82.7300,84.0500,3486356
2017-11-30,82.7400,86.0400,82.7400,85.0000,8262246
2017-11-29,78.0300,81.5900,77.7600,80.1400,3616254
2017-11-28,77.3500,78.2200,76.9300,78.0700,1268279
2017-11-27,77.1900,77.6900,76.4800,77.3500,1345517
2017-11-24,77.2800,77.3600,76.3400,77.1900,482260
2017-11-22,75.8400,78.1900,75.4500,77.0700,1408416
2017-11-21,74.7800,75.9400,74.2800,75.8900,1735078
2017-11-20,75.2400,75.4200,74.2600,74.6100,2102920
2017-11-17,75.6000,75.9300,74.9700,75.2400,1729232
2017-11-16,75.1200,76.2200,75.1200,75.9700,2574155
2017-11-15,75.7300,75.8000,74.8400,74.9300,2401488
2017-11-14,77.5000,77.6800,75.7200,76.0500,3296922
2017-11-13,78.5300,78.5300,77.2200,77.7100,1873262
2017-11-10,79.1500,79.3300,78.3100,78.6800,1804600
2017-11-09,78.4900,79.4800,78.4600,79.4100,2598300
2017-11-08,77.7100,79.6200,77.5000,78.8600,2653139
2017-11-07,76.9900,78.2000,76.9200,77.9200,1705188
2017-11-06,76.4500,77.4700,76.4300,76.8700,2453422
2017-11-03,76.9100,77.4900,75.7200,76.4300,2124505
2017-11-02,76.3400,77.4700,75.7800,76.4300,2392657
2017-11-01,75.7300,77.5300,75.2900,76.8300,3886220
2017-10-31,76.1600,77.6100,74.9900,75.6500,3475970
2017-10-30,76.2600,76.9000,75.9500,76.1800,2865591
2017-10-27,76.8500,77.8400,75.9800,76.6700,2899604
2017-10-26,79.4300,79.5800,76.7000,76.8900,3761911
2017-10-25,79.3100,79.3200,77.9500,79.2000,2445428
2017-10-24,80.5200,80.9500,79.1200,79.5700,2446810
2017-10-23,81.3300,81.7700,80.6900,80.7500,2275453
2017-10-20,80.1500,81.1400,79.9500,81.0500,3790289
2017-10-19,78.3000,79.9500,76.8600,79.7900,6321154
2017-10-18,77.0400,78.1100,76.9700,77.4500,4470963
2017-10-17,75.6200,78.3500,75.3000,76.8200,3767864
2017-10-16,74.2900,75.4700,74.2500,75.1900,3428531
2017-10-13,71.5000,74.7200,71.1800,74.5800,4916776
2017-10-12,75.3300,75.4800,73.6400,74.2200,4292298
2017-10-11,75.4200,75.8500,75.0400,75.5300,1844768
2017-10-10,75.4500,76.3400,74.9000,75.4500,2817592
2017-10-09,76.4000,76.5300,74.4800,75.3100,2455276
2017-10-06,77.3500,77.7100,76.4300,76.6400,1998925
