timestamp,open,high,low,close,volume
2018-02-16,231.3600,236.3000,231.3600,235.0200,1064380
2018-02-15,237.1000,237.1000,229.3310,232.0600,1511372
2018-02-14,231.7100,235.7300,231.4600,235.0200,1491591
2018-02-13,230.8300,234.8300,229.3600,233.4500,1386533
2018-02-12,232.6800,234.4500,230.4600,232.7700,1622273
2018-02-09,232.2900,233.4300,225.3400,231.7100,2502929
2018-02-08,238.0200,240.2500,230.4200,230.5700,2351397
2018-02-07,233.8800,240.6800,232.7100,238.4400,2311720
2018-02-06,225.8200,236.3500,224.6100,234.8300,2337381
2018-02-05,238.1100,239.6650,227.8100,230.4500,1968867
2018-02-02,242.0500,243.8400,238.6200,239.1800,1339145
2018-02-01,247.4200,248.9200,241.9100,243.9300,1987395
2018-01-31,260.2100,267.9500,244.8200,247.8500,3985589
2018-01-30,243.8100,249.4700,239.4800,243.4400,4479830
2018-01-29,256.6900,259.0400,256.0700,257.0200,1939053
2018-01-26,251.3500,258.5300,250.1100,258.1900,1177635
2018-01-25,252.9100,254.4070,250.2200,251.3500,1063575
2018-01-24,251.0900,253.8700,250.0500,252.9900,1425060
2018-01-23,250.4700,250.6800,248.7100,250.5000,959515
2018-01-22,250.1500,250.9100,248.0000,250.5000,1204890
2018-01-19,250.6500,250.6800,249.3450,250.0600,1514588
2018-01-18,250.2500,250.2500,247.0100,249.6500,1172997
2018-01-17,243.0100,250.0400,242.1600,249.1500,1712110
2018-01-16,241.2000,243.8050,240.5800,241.7500,1426605
2018-01-12,239.1300,240.4000,237.5700,239.8200,1916528
2018-01-11,234.0000,237.0000,233.9000,235.0000,1520280
2018-01-10,233.0700,234.7700,232.0700,233.8900,739686
2018-01-09,231.8200,235.4700,231.0100,234.6600,1746207
2018-01-08,233.4900,233.4900,230.7250,231.8200,1629128
2018-01-05,230.1900,234.5400,229.8800,234.3400,1345404
2018-01-04,229.6000,231.4100,228.8600,230.2100,1017834
2018-01-03,227.8700,229.5450,225.0600,229.1500,1302005
2018-01-02,225.0000,226.6000,223.7500,226.0000,1175943
2017-12-29,227.8100,228.4999,224.8000,225.0100,854597
2017-12-28,226.2000,227.3900,225.0000,227.0400,661066
2017-12-27,226.2100,226.3400,224.1200,225.2400,842667
2017-12-26,225.6700,226.9300,225.0100,225.4300,441153
2017-12-22,226.0100,226.8200,223.6684,225.6000,1025088
2017-12-21,228.1100,228.8600,224.9600,225.0800,905937
2017-12-20,228.9600,231.1800,227.7800,227.9200,1063899
2017-12-19,226.8500,229.1200,225.4500,227.9900,1116665
2017-12-18,228.7300,229.4200,224.5400,227.0200,1273803
2017-12-15,227.1600,229.0800,225.7600,226.2100,3059027
2017-12-14,231.8550,232.5300,226.1200,227.1200,1934332
2017-12-13,229.7400,232.9500,228.3600,232.0600,2600062
2017-12-12,226.1600,229.0900,225.1300,228.7500,2115257
2017-12-11,225.6000,227.6800,225.0800,226.0200,1398640
2017-12-08,225.6400,226.1500,224.1100,224.8500,975736
2017-12-07,222.6400,224.7400,222.5050,223.6400,1222123
2017-12-06,224.3100,224.3100,222.2500,222.7100,993786
2017-12-05,224.9500,225.1000,222.3200,223.4900,1870339
2017-12-04,233.6100,233.6100,224.8100,224.9500,1855649
2017-12-01,235.5000,236.3900,227.0900,232.3400,2729222
2017-11-30,227.4300,236.0400,226.7300,234.9600,4622425
2017-11-29,222.7700,230.4600,222.6700,227.3100,2198479
2017-11-28,220.7700,222.5800,219.2400,222.2800,1254472
2017-11-27,220.8100,221.2150,219.3900,220.0300,2115952
2017-11-24,220.6700,221.4700,219.8500,220.3900,443214
2017-11-22,219.8600,221.0300,219.2800,220.4200,1120149
2017-11-21,220.8800,221.6500,219.2900,220.0200,1556192
2017-11-20,221.0000,221.6300,218.0100,219.5000,1298411
2017-11-17,220.5700,222.2400,220.1500,220.8300,1203517
2017-11-16,217.7100,222.2100,217.7100,220.8900,1435642
2017-11-15,217.5600,219.1400,216.9200,218.2000,1133871
2017-11-14,218.0000,219.4900,215.9350,218.4500,1316052
2017-11-13,217.1800,219.8100,216.7900,218.4600,2406749
2017-11-10,216.1300,218.9800,214.9500,218.2700,1590610
2017-11-09,215.7500,217.1100,213.2900,215.9800,916351
2017-11-08,216.3100,218.8800,215.1700,216.8700,1149394
2017-11-07,217.4200,220.7500,214.4800,217.4700,1582717
2017-11-06,213.6000,220.0000,213.1700,216.3000,2516093
2017-11-03,210.6600,213.4500,209.2500,211.8000,1120852
2017-11-02,210.2000,211.3600,208.4000,210.5900,1072579
2017-11-01,210.0300,210.9800,208.6700,209.5300,1842793
2017-10-31,209.6600,210.0000,206.9800,209.2100,1259928
2017-10-30,211.0000,212.0700,208.6400,209.4600,1442871
2017-10-27,207.0000,212.0000,205.9350,211.3400,2063472
