timestamp,open,high,low,close,volume
2017-10-27,27.9500,28.0500,27.7500,27.8500,363280
2017-10-26,27.7000,28.0000,27.6250,27.9000,333604
2017-10-25,27.7500,27.7500,27.3750,27.6000,354598
2017-10-24,28.1000,28.2000,27.5500,27.7000,532831
2017-10-23,28.2000,28.3500,28.0500,28.1000,285143
2017-10-20,28.2500,28.3000,28.0500,28.2500,337786
2017-10-19,28.3000,28.3000,28.0500,28.1000,431819
2017-10-18,28.2500,28.4000,28.1500,28.3000,383685
2017-10-17,28.3000,28.4250,28.0750,28.2500,558609
2017-10-16,27.9000,28.4000,27.8750,28.3000,331495
2017-10-13,28.2500,28.2500,27.7750,27.8500,402029
2017-10-12,27.9500,28.3000,27.5000,28.2000,628069
2017-10-11,28.0500,28.2500,27.8500,27.9500,801062
2017-10-10,28.3000,28.3500,27.8000,27.9000,472687
2017-10-09,28.4500,28.6500,28.1750,28.2500,835031
2017-10-06,28.5500,28.5500,28.2500,28.4500,697102
2017-10-05,28.5500,28.6000,28.3000,28.5500,1025655
2017-10-04,28.4500,28.5500,28.0750,28.5000,614598
2017-10-03,28.2000,28.4000,27.8000,28.3500,802615
2017-10-02,28.3000,28.3000,27.7250,28.0500,728951
2017-09-29,28.2000,28.4500,28.2000,28.2500,576570
2017-09-28,28.6500,28.8000,28.0500,28.3000,567590
2017-09-27,28.7000,29.0000,28.6750,28.7000,1295157
2017-09-26,28.2500,28.6750,28.1750,28.6500,1134702
