timestamp,open,high,low,close,volume
2018-02-16,19.0500,19.0900,19.0500,19.0700,41794
2018-02-15,19.0600,19.0900,18.9900,19.0700,42769
2018-02-14,19.1100,19.1300,19.0600,19.0700,56625
2018-02-13,19.1800,19.2890,19.1700,19.2400,41224
2018-02-12,19.3000,19.3899,19.1500,19.1900,54329
2018-02-09,19.2700,19.3500,19.1300,19.2600,73076
2018-02-08,19.3900,19.3900,19.2000,19.2600,53947
2018-02-07,19.4300,19.5600,19.3300,19.3500,96728
2018-02-06,18.8000,19.4700,18.8000,19.3800,142928
2018-02-05,18.7800,18.9228,18.7800,18.8500,109565
2018-02-02,19.1200,19.1200,18.9600,18.9900,87718
2018-02-01,19.1300,19.2200,19.1000,19.1400,71538
2018-01-31,19.2000,19.3000,19.1200,19.1400,94585
2018-01-30,19.3300,19.3700,19.0300,19.1200,170314
2018-01-29,19.5400,19.6900,19.3600,19.3900,127695
2018-01-26,19.6500,19.6500,19.5300,19.6400,86638
2018-01-25,19.6300,19.8700,19.5700,19.6400,138086
2018-01-24,19.7600,19.8200,19.6800,19.7400,68372
2018-01-23,19.8600,19.8645,19.7700,19.7900,35627
2018-01-22,19.7700,19.8500,19.7335,19.8100,46336
2018-01-19,19.7500,19.7800,19.6600,19.7800,62732
2018-01-18,19.7000,19.7510,19.6373,19.7300,66562
2018-01-17,19.8300,20.1100,19.7000,19.7400,50891
2018-01-16,19.8900,19.8900,19.7500,19.8000,41564
2018-01-12,19.9000,19.9000,19.7601,19.8100,56616
2018-01-11,19.9000,20.0300,19.9000,20.0200,50128
2018-01-10,19.8800,19.9600,19.8301,19.9000,46382
2018-01-09,20.0000,20.0200,19.9300,19.9300,62746
2018-01-08,19.9500,20.0200,19.9500,20.0100,37844
2018-01-05,19.8500,19.9000,19.8100,19.9000,63286
2018-01-04,19.8800,19.8899,19.8000,19.8100,51922
2018-01-03,19.9100,19.9100,19.8500,19.8900,53557
2018-01-02,19.8800,19.9000,19.7600,19.8200,70947
2017-12-29,19.7900,19.8600,19.7100,19.8300,49387
2017-12-28,19.7400,19.8000,19.6700,19.7300,82104
2017-12-27,19.7700,19.8900,19.6600,19.7400,73570
2017-12-26,19.7700,19.7700,19.7200,19.7600,38792
2017-12-22,19.6700,20.2000,19.6100,19.7600,54540
2017-12-21,19.6800,19.6900,19.5700,19.6300,77110
2017-12-20,19.5900,19.6400,19.5400,19.5900,76549
2017-12-19,19.8600,19.9000,19.5200,19.6500,144366
2017-12-18,20.0200,20.1100,19.8600,19.8600,64910
2017-12-15,20.1100,20.2200,20.0000,20.0400,57225
2017-12-14,20.1500,20.4900,20.1100,20.1700,38369
2017-12-13,20.1500,20.2800,20.1021,20.2300,35742
2017-12-12,20.1600,20.1600,20.0600,20.1100,27702
2017-12-11,20.1200,20.2000,20.1000,20.1600,42654
2017-12-08,20.2000,20.2100,20.0700,20.1800,45436
2017-12-07,20.0600,20.2300,20.0200,20.2200,40543
2017-12-06,19.8700,20.2400,19.8100,20.0700,96786
2017-12-05,19.7700,19.8700,19.7400,19.7900,57192
2017-12-04,19.8300,20.4500,19.6600,19.7300,62466
2017-12-01,19.7000,19.8500,19.6200,19.8300,104097
2017-11-30,19.6200,19.7400,19.5873,19.6000,76467
2017-11-29,19.6200,19.6600,19.5500,19.5600,97205
2017-11-28,19.5800,19.6900,19.5000,19.6700,97182
2017-11-27,19.5300,19.7000,19.5100,19.5200,80359
2017-11-24,19.4900,19.7000,19.4500,19.5000,35337
2017-11-22,19.6400,19.6800,19.4800,19.4800,97978
2017-11-21,19.4500,19.6400,19.4500,19.5700,62442
2017-11-20,19.6500,19.6998,19.4800,19.4800,47404
2017-11-17,19.8500,19.8900,19.6500,19.6800,84971
2017-11-16,19.8400,19.8400,19.7400,19.8100,72775
2017-11-15,19.4600,19.8400,19.4349,19.8000,194665
2017-11-14,19.2100,19.4200,19.2100,19.3800,57460
2017-11-13,19.2800,19.3600,19.2400,19.3500,90677
2017-11-10,19.2500,19.2700,19.1800,19.2100,76215
2017-11-09,19.3600,19.3700,19.2500,19.2800,86621
2017-11-08,19.3400,19.3999,19.3100,19.3600,87189
2017-11-07,19.2800,19.3400,19.2400,19.3400,74066
2017-11-06,19.2900,19.3100,19.1900,19.2800,75265
2017-11-03,19.2300,19.2800,19.1400,19.2800,90788
2017-11-02,19.4000,19.4000,19.2300,19.2800,73547
2017-11-01,19.3000,19.3700,19.3000,19.3300,66517
2017-10-31,19.4300,19.4700,19.2800,19.2800,81829
2017-10-30,19.4200,19.5800,19.4200,19.4700,13219
2017-10-27,19.3900,19.4100,19.3100,19.3400,71063
2017-10-26,19.5500,19.6100,19.3900,19.3900,77764
2017-10-25,19.6500,19.6800,19.5500,19.5500,61054
2017-10-24,19.7000,19.9300,19.7000,19.7000,59849
2017-10-23,19.7300,19.7600,19.7020,19.7300,37046
2017-10-20,19.7400,19.7499,19.6700,19.7100,41684
2017-10-19,19.7300,19.8700,19.7300,19.8000,75865
2017-10-18,19.9800,19.9800,19.7500,19.7700,77605
2017-10-17,19.9300,20.0000,19.9000,19.9500,49250
2017-10-16,20.0400,20.0600,19.9400,19.9600,45206
2017-10-13,20.0000,20.0900,20.0000,20.0700,38805
2017-10-12,20.0100,20.1000,19.9900,20.0300,59213
2017-10-11,20.0700,20.0700,19.9100,20.0000,69703
2017-10-10,20.1100,20.1100,20.0100,20.0599,46891
2017-10-09,20.1100,20.1300,19.9700,20.0400,101629
2017-10-06,20.0900,20.1200,20.0200,20.0700,50469
2017-10-05,20.0500,20.1200,20.0300,20.1000,48125
2017-10-04,20.0300,20.0800,19.9400,20.0000,72211
2017-10-03,20.0900,20.0900,20.0400,20.0400,31285
2017-10-02,20.1100,20.1200,20.0500,20.0600,47268
2017-09-29,20.1100,20.1100,20.0000,20.0700,32681
2017-09-28,20.0000,20.0500,19.9400,20.0200,51961
2017-09-27,20.1100,20.1100,19.9700,20.0200,87735
2017-09-26,20.1800,20.1900,20.1200,20.1300,39930
