timestamp,open,high,low,close,volume
2017-10-25,82.8300,83.3500,82.1100,82.6000,1300705
2017-10-24,82.6700,83.2500,82.5300,83.2500,1035339
2017-10-23,82.4200,83.1700,82.4000,82.7100,1147617
2017-10-20,82.0000,82.5000,81.8200,82.2400,1145224
2017-10-19,81.2700,81.7500,80.9200,81.6400,1576435
2017-10-18,81.1400,81.7000,81.1000,81.3500,2206101
2017-10-17,81.1500,81.4500,80.8100,80.9900,924914
2017-10-16,80.7700,81.4900,80.6900,81.1000,1152057
2017-10-13,80.5200,80.9600,80.3000,80.6800,917559
2017-10-12,79.4800,80.4600,79.4400,80.2900,1150983
2017-10-11,79.0900,79.5000,78.8700,79.3600,1180124
2017-10-10,79.5400,79.8100,78.8700,79.0800,949582
2017-10-09,79.1300,79.5200,79.0000,79.2600,734389
2017-10-06,78.6500,79.0600,78.3400,79.0400,1356251
2017-10-05,78.5000,79.1800,78.2500,79.0400,1348763
2017-10-04,78.2800,78.4400,77.7200,78.2200,1159097
2017-10-03,77.9900,78.6800,77.9000,78.2700,1207048
2017-10-02,77.2400,78.4300,77.2300,77.9400,1433469
2017-09-29,77.3100,77.6000,77.0600,77.2100,1131162
2017-09-28,77.1000,77.3400,76.5700,77.1500,1102766
2017-09-27,76.5100,77.5400,76.5100,77.1200,1295987
2017-09-26,76.5000,76.5800,75.9300,76.1200,2267489
