timestamp,open,high,low,close,volume
2018-02-16,56.8300,57.6900,56.8300,57.4800,628251
2018-02-15,57.3200,57.4667,56.3400,56.7500,706169
2018-02-14,57.0000,57.6500,57.0000,57.4900,523758
2018-02-13,56.6900,57.4599,56.3700,57.3200,537445
2018-02-12,56.8800,57.4900,56.8800,57.2700,41169
2018-02-09,56.8500,57.1500,55.6800,56.8700,465632
2018-02-08,58.0400,58.1000,56.8200,56.8200,255503
2018-02-07,57.1900,58.8200,57.1900,58.3700,212251
2018-02-06,55.6700,57.7650,55.5600,57.4000,454523
2018-02-05,57.8400,58.0909,56.0679,56.5100,797935
2018-02-02,59.1400,59.1400,58.1300,58.2710,41406
2018-02-01,60.0300,60.2900,59.0000,59.3400,766329
2018-01-31,61.7100,64.7800,59.5400,60.0600,1197552
2018-01-30,60.4500,60.4500,58.7200,59.3100,895902
2018-01-29,62.2300,62.6601,62.2050,62.2800,46875
2018-01-26,61.0000,62.6000,60.9000,62.5100,451237
2018-01-25,61.4600,61.4600,60.8478,61.0800,224918
2018-01-24,60.7900,61.5500,60.7900,61.4600,200085
2018-01-23,60.6350,60.8300,60.5000,60.8300,103277
2018-01-22,60.6000,60.8390,60.5400,60.7200,91338
2018-01-19,60.6600,60.7817,60.5900,60.6500,405564
2018-01-18,60.4400,60.6799,60.0400,60.5500,54928
2018-01-17,58.8200,60.6400,58.8200,60.4400,303359
2018-01-16,58.4300,59.1500,58.4300,58.7900,157422
2018-01-12,57.8000,58.4100,57.7800,58.3500,63693
2018-01-11,57.2800,57.6512,56.9100,57.3000,66999
2018-01-10,57.8100,57.8100,57.2300,57.6300,175644
2018-01-09,57.5500,58.0700,57.2000,58.0400,28341
2018-01-08,57.2700,57.4300,57.0135,57.3400,262269
2018-01-05,57.1400,57.8300,56.8450,57.8300,558337
2018-01-04,56.9000,57.0700,56.8100,57.0600,114442
2018-01-03,56.1500,56.8500,56.1500,56.7500,129423
2018-01-02,55.9200,56.1621,55.6700,56.1300,85936
2017-12-29,56.4300,56.4300,56.0000,56.0000,7490
2017-12-28,56.1000,56.4699,56.1000,56.4500,2759
2017-12-27,56.0200,56.1200,55.9000,56.0300,5699
2017-12-26,56.1200,56.1700,55.9100,55.9100,13460
2017-12-22,55.7790,55.9300,55.7000,55.9300,3849
2017-12-21,56.0400,56.5500,54.7900,56.0100,10526
2017-12-20,56.5800,57.2100,56.4740,56.7100,27532
2017-12-19,56.3200,56.6792,56.3200,56.6792,51988
2017-12-18,56.4000,56.6700,56.0000,56.3200,22492
2017-12-15,56.1300,56.4400,56.0901,56.2600,23963
2017-12-14,56.4000,57.4100,56.2101,56.6000,384623
2017-12-13,56.7000,57.5200,56.7000,57.4100,1605189
2017-12-12,56.1700,56.7850,56.1700,56.7000,2030592
2017-12-11,55.9200,56.6000,55.9200,56.3300,12546
2017-12-08,56.0700,56.2300,55.8400,56.0000,198717
2017-12-07,55.3900,55.9300,55.3900,55.6300,1967966
2017-12-06,55.6100,55.9200,55.5000,55.5000,97641
2017-12-05,55.9000,55.9000,55.5500,55.6600,44135
2017-12-04,57.6000,57.6000,56.0600,56.0600,96248
2017-12-01,57.7300,57.7300,56.4100,57.1500,171345
2017-11-30,56.9555,57.9000,56.9398,57.7300,146183
2017-11-29,55.1400,56.7206,55.1200,56.3040,58381
2017-11-28,54.7900,55.3699,54.7900,55.2900,430254
2017-11-27,54.6800,55.2300,54.6800,54.9900,113561
2017-11-24,55.2800,55.2800,55.0160,55.0300,4353
2017-11-22,55.0971,55.0971,54.9945,55.0800,507243
2017-11-21,55.1900,55.1900,54.8600,54.9200,288444
2017-11-20,54.9700,54.9700,54.7500,54.9200,8595
2017-11-17,55.2000,55.3100,55.1149,55.1900,165205
2017-11-16,54.8000,55.3900,54.7300,55.1700,120591
2017-11-15,54.7300,54.7300,54.6400,54.6400,2524
2017-11-14,54.3500,54.7300,54.3000,54.7300,157662
2017-11-13,54.5901,54.8900,54.5401,54.8463,316817
2017-11-10,54.3900,54.8199,54.3900,54.7600,17604
2017-11-09,54.3700,54.4900,54.0299,54.3200,217768
2017-11-08,54.5400,54.5400,54.3000,54.3000,102778
2017-11-07,54.6300,54.6400,54.0700,54.5900,985757
2017-11-06,54.6500,54.7200,54.2728,54.2728,231098
2017-11-03,53.5600,53.7300,53.4100,53.7300,475575
2017-11-02,53.5900,53.5900,53.2401,53.4700,408361
2017-11-01,53.3000,53.5000,53.2900,53.3000,356024
2017-10-31,51.5850,53.3290,51.5850,53.2700,69630
2017-10-30,53.5000,53.6337,53.2500,53.5000,264271
2017-10-27,53.2500,53.8089,53.1720,53.5200,1428974
2017-10-26,53.0400,53.2900,52.9010,53.2900,426516
2017-10-25,52.5500,53.0500,52.5100,52.9099,789307
2017-10-24,51.7900,51.8400,51.5300,51.6100,17065
2017-10-23,51.7500,51.9224,51.5200,51.7498,164102
2017-10-20,51.7100,51.8300,51.6200,51.6246,25606
2017-10-19,51.2000,51.6099,51.0900,51.4600,10219
2017-10-18,51.5000,52.0900,51.3200,51.3700,224452
2017-10-17,51.2263,51.3600,51.0000,51.2600,84581
2017-10-16,50.7600,50.9401,50.7600,50.8750,331948
2017-10-13,51.3000,51.3000,50.7000,50.8300,410006
2017-10-12,51.6200,51.6200,51.1700,51.5600,55435
2017-10-11,52.0500,52.2299,51.9401,52.2000,27550
2017-10-10,52.0100,52.0800,51.8000,52.0800,704790
2017-10-09,52.0100,52.2500,51.9700,52.0600,4327
2017-10-06,52.4400,52.4500,52.2601,52.2601,115090
2017-10-05,52.6700,52.6700,52.2300,52.4900,6222
2017-10-04,52.5000,52.5699,52.3800,52.5699,87786
2017-10-03,52.2700,52.5000,52.0900,52.5000,59748
2017-10-02,52.3300,52.3300,52.0900,52.1300,66548
2017-09-29,51.9500,52.2900,51.8583,52.2900,19167
2017-09-28,51.9600,52.1800,51.9400,51.9400,354688
2017-09-27,51.5210,51.7800,51.5200,51.5400,33571
2017-09-26,51.3900,51.6000,51.3900,51.5100,36889
