timestamp,open,high,low,close,volume
2018-02-16,42.0000,42.4200,41.8300,42.2600,471458
2018-02-15,42.0800,42.4800,41.5400,42.3800,608166
2018-02-14,40.7600,41.9300,40.4700,41.9000,824086
2018-02-13,39.9500,40.9200,39.8100,40.8000,744852
2018-02-12,39.9700,40.6400,39.6900,40.3000,541545
2018-02-09,40.1200,40.4700,38.5500,39.7200,1019943
2018-02-08,41.1300,41.3300,39.6200,39.6200,1886791
2018-02-07,40.4100,41.3900,40.1350,41.1800,1500592
2018-02-06,39.4200,40.6900,38.6300,40.4300,2264830
2018-02-05,41.1500,41.3850,40.1200,40.1200,1850191
2018-02-02,42.0800,42.0800,41.3300,41.4800,1269778
2018-02-01,42.2600,42.7700,41.8100,42.4400,1061022
2018-01-31,43.0900,43.1300,42.4150,42.5000,1397102
2018-01-30,42.9200,43.3000,42.6400,42.8600,1214952
2018-01-29,43.6000,43.8700,43.3200,43.4700,1228969
2018-01-26,43.3100,43.8800,42.4300,43.6900,1571992
2018-01-25,43.3100,44.3350,42.6500,42.9900,2612367
2018-01-24,42.8300,43.0100,42.4400,42.7900,1521395
2018-01-23,42.9100,43.0900,42.3900,42.6400,1215671
2018-01-22,43.2400,43.2400,42.2501,42.9100,1049956
2018-01-19,42.2400,43.7400,41.8800,43.2800,1537069
2018-01-18,41.5600,41.7000,41.2700,41.3200,479999
2018-01-17,41.5800,41.8600,41.3800,41.6500,462362
2018-01-16,41.9100,42.0100,41.3500,41.4100,627451
2018-01-12,42.0000,42.0700,41.6200,41.7500,971155
2018-01-11,41.4100,41.7800,41.2600,41.7800,639214
2018-01-10,41.8600,42.0000,41.2050,41.3000,501658
2018-01-09,41.9500,42.3600,41.8900,41.9600,730533
2018-01-08,41.7100,41.8801,41.4200,41.7800,576735
2018-01-05,41.5400,42.2900,41.5000,41.8000,1036211
2018-01-04,40.5600,41.6400,40.4000,41.0300,728260
2018-01-03,39.8900,40.5400,39.8900,40.4800,746684
2018-01-02,39.9700,40.1300,39.6400,39.9900,873065
2017-12-29,39.9300,39.9600,39.5510,39.6200,704858
2017-12-28,39.6400,39.8000,39.5200,39.7600,429430
2017-12-27,39.3900,39.7000,39.3900,39.5100,368581
2017-12-26,39.5000,39.7200,39.2800,39.4700,360050
2017-12-22,39.7900,39.9600,39.5200,39.6000,409932
2017-12-21,39.8500,40.0001,39.7700,39.8600,581665
2017-12-20,39.8650,40.0300,39.6500,39.8800,558367
2017-12-19,40.1200,40.1900,39.7100,39.8600,802272
2017-12-18,39.8450,40.1900,39.2710,40.1500,804529
2017-12-15,38.9100,39.3300,38.6900,39.0600,2034797
2017-12-14,39.3700,39.6400,38.6100,38.6700,999865
2017-12-13,40.0400,40.3400,39.4600,39.5800,736866
2017-12-12,39.3900,39.6900,39.1700,39.6300,1141057
2017-12-11,39.2000,39.5300,38.9900,39.5300,552800
2017-12-08,39.4100,39.4900,38.8600,39.1400,754747
2017-12-07,39.7700,40.0100,39.0900,39.1300,1015772
2017-12-06,40.1600,40.2250,39.7800,39.8100,859656
