timestamp,open,high,low,close,volume
2018-02-16,120.7000,122.9200,120.5100,121.1600,386540
2018-02-15,120.2600,121.2900,118.3000,120.5700,360224
2018-02-14,121.8500,124.0300,117.8500,119.1700,542937
2018-02-13,114.0000,124.7475,113.0000,120.5000,1582456
2018-02-12,109.0800,112.4000,109.0300,111.6300,520274
2018-02-09,112.2900,112.7900,105.4200,109.1900,735269
2018-02-08,116.9400,117.4900,111.3400,111.3900,313963
2018-02-07,116.2600,118.2800,116.2600,116.8300,265086
2018-02-06,115.7800,117.3100,113.8300,116.4500,381872
2018-02-05,120.3300,121.8400,117.2000,117.2000,341201
2018-02-02,122.9200,123.0700,120.8900,121.1200,317302
2018-02-01,123.3000,123.8800,122.8700,123.5200,273343
2018-01-31,123.5100,124.5000,122.9150,123.7300,317456
2018-01-30,122.1600,124.1500,122.0500,123.5000,291664
2018-01-29,124.6800,125.3250,122.9700,123.0100,273684
2018-01-26,122.0000,124.8300,120.4400,124.7500,344742
2018-01-25,120.5800,122.7500,120.4600,121.7000,419995
2018-01-24,120.6100,121.5900,119.3500,120.0000,629193
2018-01-23,119.7900,120.1200,119.0200,119.9300,616727
2018-01-22,119.5800,119.9000,118.8000,119.4600,372385
2018-01-19,118.4200,119.8500,118.2200,119.7300,319123
2018-01-18,120.0700,120.4400,117.7800,118.0100,217816
2018-01-17,119.9100,120.9300,119.6200,119.9100,322873
2018-01-16,120.3700,120.6425,118.4300,119.4200,224376
2018-01-12,120.2800,120.8500,119.7000,119.9600,190819
2018-01-11,119.8800,121.0500,119.7700,120.3300,254491
2018-01-10,120.0000,120.2300,119.1350,119.8600,191851
2018-01-09,119.6600,120.5750,119.4300,120.0200,214071
2018-01-08,119.8000,120.5600,119.2900,119.5800,249554
2018-01-05,118.9700,119.8600,118.6800,119.7700,220884
2018-01-04,118.5500,119.2500,117.9700,118.4600,343367
2018-01-03,118.1200,118.7700,117.5600,118.3300,312433
2018-01-02,118.7500,118.8100,117.5400,117.7900,187880
2017-12-29,118.5900,119.5200,117.8100,118.4100,242647
2017-12-28,118.2700,118.5800,117.8300,118.0000,177873
2017-12-27,119.8700,119.9500,117.4000,118.2000,374797
2017-12-26,119.6000,120.2350,119.0100,119.6000,107482
2017-12-22,120.0500,120.2800,118.9350,119.7800,262122
2017-12-21,120.5300,121.0000,119.5000,119.5600,172837
2017-12-20,119.2100,120.9800,119.0000,120.2200,303534
2017-12-19,120.0000,120.8800,117.8400,118.6900,440141
2017-12-18,120.8900,121.8050,119.7000,119.8500,260554
2017-12-15,121.2300,121.2500,119.9700,120.3300,977722
2017-12-14,120.3400,121.1800,119.7000,119.8900,212158
2017-12-13,121.3200,121.9500,120.0700,120.2000,201316
2017-12-12,121.2800,121.5900,120.8900,120.9200,224441
2017-12-11,121.3700,123.1600,120.4100,120.6900,155935
2017-12-08,121.8400,121.8400,120.9300,121.3300,189918
2017-12-07,120.6100,122.3800,120.6100,121.4200,236405
2017-12-06,122.0500,122.5700,119.9900,120.4400,203680
2017-12-05,122.3000,123.6500,121.9500,122.0500,235138
2017-12-04,123.6400,124.4700,122.5100,122.5900,209494
2017-12-01,123.1900,123.3000,120.8000,122.7600,120926
2017-11-30,121.9100,123.4600,121.4000,123.1100,225959
2017-11-29,122.2200,122.9199,121.2100,121.3700,137572
2017-11-28,120.7600,122.0500,120.0850,121.9700,120633
2017-11-27,120.6600,121.4700,119.8800,120.6500,133877
2017-11-24,120.4900,120.9900,118.7200,120.3500,52850
2017-11-22,120.9100,121.4300,120.2900,120.7100,155838
2017-11-21,120.7300,121.8100,120.4200,120.6800,177810
2017-11-20,119.2100,121.0300,119.2100,120.8600,205696
2017-11-17,117.7300,119.4900,117.7300,119.2700,163696
2017-11-16,117.0100,118.4500,117.0100,117.8700,218811
2017-11-15,115.8200,117.0200,113.7600,116.5200,157144
2017-11-14,116.4300,117.5400,116.0800,116.1800,186646
2017-11-13,116.5000,117.8000,115.8900,116.5300,220022
2017-11-10,114.7000,115.3000,114.0000,114.6200,114647
2017-11-09,113.9400,115.2200,113.2800,114.9700,174751
2017-11-08,113.4300,114.9500,112.4300,114.2500,201814
2017-11-07,115.3000,115.3400,113.5400,113.5500,150213
2017-11-06,113.5500,115.4800,113.1400,115.0400,283032
2017-11-03,112.4800,114.2800,112.3600,113.9800,308260
2017-11-02,107.7200,113.7000,107.2600,112.9500,625521
2017-11-01,117.3900,117.3900,115.6900,115.9400,299689
2017-10-31,117.7100,118.2900,116.6800,116.8300,270936
2017-10-30,117.9900,118.3300,117.4500,117.7100,203731
2017-10-27,118.1800,118.8500,117.0800,118.2500,166437
2017-10-26,116.2000,119.0400,115.3100,118.5800,228128
2017-10-25,116.5100,116.5700,115.0500,116.1800,158351
2017-10-24,117.2400,117.6500,116.0300,116.5100,177269
2017-10-23,118.1900,118.4300,116.7600,117.2800,260085
2017-10-20,118.5700,118.8800,117.9900,118.1300,210512
2017-10-19,118.7600,118.9400,117.0500,118.2100,277241
2017-10-18,119.9700,120.7800,118.6800,118.8400,242448
2017-10-17,120.3800,120.4700,119.5400,119.9900,217169
2017-10-16,119.8100,120.3600,119.6200,120.2900,239936
2017-10-13,119.4300,120.4800,118.6700,120.0200,191207
2017-10-12,118.3800,119.2300,117.6000,118.9400,166949
2017-10-11,117.9700,118.3600,117.7300,118.2700,279280
2017-10-10,118.1300,118.5600,117.8300,118.0000,174154
2017-10-09,118.1700,118.2700,117.5300,117.9600,170832
2017-10-06,118.1200,118.4200,117.5400,117.9700,346180
2017-10-05,118.5000,119.0000,117.8500,118.3000,232875
2017-10-04,118.6000,118.8200,117.4900,118.3500,213760
2017-10-03,118.2100,118.9300,117.3100,118.7600,155580
2017-10-02,116.5300,118.3200,116.0200,118.1300,191996
2017-09-29,116.3100,117.2300,115.5800,116.4100,213528
2017-09-28,114.7800,116.3600,114.3000,116.3600,230475
2017-09-27,114.3700,115.3000,113.8500,114.9200,212277
2017-09-26,114.6600,115.0800,113.0300,114.1500,257996
