timestamp,open,high,low,close,volume
2018-02-16,66.0000,66.8500,65.7600,66.4200,718002
2018-02-15,66.1500,66.2000,65.4400,66.0800,796020
2018-02-14,64.3800,65.8400,64.3600,65.7300,585078
2018-02-13,64.0800,64.6700,63.5731,64.6200,380243
2018-02-12,63.1800,64.7200,63.1700,64.3400,777787
2018-02-09,63.0800,63.3000,60.9000,62.6200,843076
2018-02-08,64.4000,64.8200,62.5000,62.5600,1438856
2018-02-07,61.9600,64.5500,61.7000,64.3000,1061804
2018-02-06,62.3100,62.8600,60.9100,61.9700,1184193
2018-02-05,65.6200,65.8200,62.9600,63.1300,1037416
2018-02-02,67.3900,67.6700,66.2200,66.2300,417627
2018-02-01,66.4100,68.2500,66.3000,67.9500,717621
2018-01-31,66.9900,67.7900,66.4700,66.6000,740851
2018-01-30,67.1800,67.5539,66.6600,66.6800,674888
2018-01-29,66.3200,67.7900,66.2500,67.7000,881769
2018-01-26,66.1000,66.5400,65.4100,66.2900,1314280
2018-01-25,65.9500,66.1800,65.5600,65.9200,699578
2018-01-24,67.0600,67.2200,65.8100,65.8400,776989
2018-01-23,67.1000,67.2100,66.5500,66.9400,617698
2018-01-22,67.0300,67.4300,66.6400,67.1300,407310
2018-01-19,66.4000,67.1600,66.2000,67.1400,547313
2018-01-18,66.9200,67.0000,66.2400,66.3300,1317287
2018-01-17,66.8500,67.1500,66.3500,66.9200,441803
2018-01-16,67.6600,67.6800,66.3200,66.4400,822557
2018-01-12,67.4500,67.5100,66.9000,67.0300,669412
2018-01-11,66.6700,67.4600,66.3900,67.4400,432900
2018-01-10,66.0500,66.6100,65.9200,66.5800,397429
2018-01-09,66.5800,66.6600,66.1700,66.2400,537224
2018-01-08,65.0200,66.4400,64.6500,66.3800,751827
2018-01-05,64.9300,65.2300,64.5300,64.7300,535683
2018-01-04,64.1500,64.8950,64.1000,64.8000,692680
2018-01-03,64.0000,64.2800,63.5700,63.9200,838961
2018-01-02,64.6900,64.8700,63.8650,64.0000,578091
2017-12-29,64.9400,65.0900,64.5400,64.5700,505599
2017-12-28,64.7300,64.8799,64.2200,64.8200,476025
2017-12-27,64.7300,64.9500,64.5100,64.6400,693276
2017-12-26,65.2100,65.4600,64.6900,64.7900,518151
2017-12-22,64.9700,65.3200,64.7500,65.2200,467101
2017-12-21,65.3200,65.7000,65.0400,65.1000,550104
2017-12-20,64.9900,65.3700,64.7300,65.0300,1509912
2017-12-19,65.1100,65.2700,64.4000,64.7400,1121031
2017-12-18,65.1500,65.2605,64.4200,65.1900,704087
2017-12-15,63.8050,64.8500,63.7300,64.6000,1283843
2017-12-14,64.4100,64.5500,63.5400,63.8700,562304
2017-12-13,64.1100,64.5400,63.7800,64.0600,1134076
2017-12-12,64.2000,64.5500,63.7800,64.1400,383433
2017-12-11,63.9900,64.4800,63.9100,64.2900,659259
2017-12-08,63.5900,64.2400,63.0250,64.1300,747615
2017-12-07,62.5400,63.3100,62.2700,63.1800,1140208
2017-12-06,63.1100,63.7300,62.5500,62.6100,893359
2017-12-05,63.4600,64.0200,63.0500,63.3400,1158260
2017-12-04,62.8300,63.5400,62.3900,63.4600,990393
2017-12-01,63.3300,63.6700,61.7600,62.3200,811965
