timestamp,open,high,low,close,volume
2017-10-31,18.7800,18.9100,18.5100,18.7600,12851451
2017-10-30,19.2418,19.5900,18.6200,18.8400,23949983
2017-10-27,20.3600,20.5000,19.6000,19.6900,25261429
2017-10-26,21.2800,21.4700,20.9200,21.3400,7749452
2017-10-25,21.3500,21.5300,21.1300,21.2450,7666538
2017-10-24,21.4700,21.6200,21.1500,21.4000,8549879
2017-10-23,21.2700,21.7854,21.2700,21.3300,12168692
2017-10-20,20.3900,21.2300,20.3700,21.1700,13267315
2017-10-19,20.0700,20.3200,19.9400,20.1900,5301029
2017-10-18,20.0000,20.3300,19.9300,20.1500,6717795
2017-10-17,19.8800,19.9900,19.6800,19.9500,8481219
2017-10-16,20.0200,20.0500,19.4600,19.8900,21642536
2017-10-13,20.3100,20.5000,20.1001,20.2000,8392047
2017-10-12,20.4200,20.4200,20.0500,20.2400,9602227
2017-10-11,20.6500,20.7400,20.3900,20.4700,7185160
2017-10-10,20.5200,20.7800,20.4600,20.6600,8433885
2017-10-09,20.9800,20.9900,20.3200,20.3500,12781089
2017-10-06,20.8900,21.0800,20.5800,20.8100,13225260
2017-10-05,20.6400,21.2700,20.5400,21.0300,9432509
2017-10-04,21.0000,21.0100,20.5850,20.6300,9510000
2017-10-03,20.9900,21.0600,20.4800,21.0500,9983069
2017-10-02,21.7200,21.7200,20.3700,20.8900,22585955
2017-09-29,22.0600,22.3400,21.7600,21.8200,7368961
2017-09-28,22.1500,22.4200,22.0100,22.0200,6797005
2017-09-27,21.8800,22.2200,21.7300,22.1400,6914853
2017-09-26,21.8800,21.9850,21.6500,21.8700,5336077
