timestamp,open,high,low,close,volume
2018-02-16,20.9000,21.0312,20.7701,20.8800,247832
2018-02-15,20.9600,20.9600,20.7600,20.9000,217474
2018-02-14,21.0000,21.1100,20.8000,20.8900,203099
2018-02-13,20.8100,21.2500,20.7100,21.1200,434855
2018-02-12,20.7500,21.0700,20.6700,20.8200,669530
2018-02-09,20.6200,20.8300,20.3700,20.7000,493767
2018-02-08,20.5400,20.9450,20.4750,20.5000,371993
2018-02-07,20.4700,20.7200,20.3900,20.5000,481051
2018-02-06,20.0500,20.4750,20.0500,20.4600,583632
2018-02-05,20.7700,20.7800,20.0600,20.1800,630844
2018-02-02,21.2300,21.2400,20.8201,20.9500,407876
2018-02-01,21.7200,21.7900,21.2800,21.4100,438032
2018-01-31,21.8900,22.0400,21.5500,21.7400,603018
2018-01-30,21.7100,21.8660,21.7000,21.7600,316944
2018-01-29,22.1500,22.1900,21.6090,21.8000,281524
2018-01-26,22.1500,22.2000,21.9100,22.1500,224589
2018-01-25,21.7700,22.1100,21.7300,22.1000,213265
2018-01-24,21.9300,21.9400,21.7200,21.7400,274942
2018-01-23,21.7000,21.8700,21.6000,21.8600,525103
2018-01-22,21.8700,22.0100,21.6400,21.7400,475869
2018-01-19,21.8700,22.1400,21.8400,21.8500,240447
2018-01-18,22.0100,22.0900,21.7000,21.9400,260333
2018-01-17,22.3900,22.5237,21.9100,22.0200,409322
2018-01-16,22.5200,22.9100,22.3500,22.3600,282996
2018-01-12,22.9000,23.0300,22.3600,22.4500,268686
2018-01-11,22.4000,23.0700,22.4000,23.0000,423609
2018-01-10,22.3000,22.3300,22.0600,22.2800,251968
2018-01-09,22.6400,22.6400,22.1600,22.3100,571106
2018-01-08,22.7500,22.8300,22.1000,22.5500,574953
2018-01-05,23.0600,23.1103,22.7600,22.7700,264514
2018-01-04,23.4900,23.6000,23.1000,23.1100,274152
2018-01-03,24.0400,24.1800,23.4500,23.5200,191347
2018-01-02,24.0600,24.2300,23.9550,24.0100,387097
2017-12-29,24.1300,24.1850,24.0200,24.0600,248582
2017-12-28,23.8600,24.2300,23.8000,24.1600,174348
2017-12-27,23.5600,23.8000,23.4101,23.7400,380719
2017-12-26,23.4200,23.6100,23.4000,23.5200,170977
2017-12-22,23.8400,24.0700,23.3400,23.4100,386916
2017-12-21,24.2100,24.3900,24.1100,24.1800,298661
2017-12-20,24.0500,24.1700,23.9600,24.0900,192831
2017-12-19,24.2600,24.3800,23.9600,23.9900,313679
2017-12-18,24.2600,24.4800,24.0400,24.1800,349220
2017-12-15,23.7400,24.1200,23.6900,23.9500,887944
2017-12-14,23.6800,23.9000,23.5100,23.7100,270423
2017-12-13,23.1800,23.6900,23.1800,23.6700,295435
2017-12-12,23.3500,23.5000,23.1800,23.2200,336193
2017-12-11,23.2200,23.4500,23.1800,23.2400,288077
2017-12-08,23.2200,23.4300,23.1100,23.1300,234916
2017-12-07,23.4200,23.6800,23.1800,23.1900,250871
2017-12-06,23.4200,23.6300,23.2200,23.3800,245435
2017-12-05,23.3500,23.6560,23.2700,23.3900,284155
2017-12-04,24.0700,24.3050,23.3500,23.3900,379522
2017-12-01,23.8800,23.9800,23.2700,23.9200,233609
2017-11-30,23.9800,24.1600,23.6500,23.7700,321145
2017-11-29,24.0500,24.2800,23.8600,23.9200,313681
2017-11-28,23.9800,24.1400,23.8000,23.9600,182200
2017-11-27,24.2000,24.2000,23.7700,23.9400,161186
2017-11-24,24.2200,24.2400,23.9100,24.1300,92400
2017-11-22,24.1600,24.5700,24.1600,24.2000,215729
2017-11-21,23.8500,24.1900,23.8500,24.1900,194169
2017-11-20,23.7300,23.8000,23.5300,23.8000,184947
2017-11-17,23.5500,23.8200,23.5500,23.7300,101428
2017-11-16,23.5400,23.8600,23.5200,23.7500,148812
2017-11-15,23.5100,23.6400,23.3900,23.4400,182313
2017-11-14,23.5500,23.7200,23.4500,23.5600,178385
2017-11-13,23.5100,23.6900,23.3998,23.5900,182855
2017-11-10,23.8900,23.9413,23.4900,23.5200,166823
2017-11-09,23.5000,23.9900,23.4800,23.8300,322041
2017-11-08,23.3000,23.7000,23.2900,23.5500,231663
2017-11-07,23.6200,23.8100,23.4650,23.5100,282579
2017-11-06,23.9900,24.2700,23.5100,23.6600,287311
2017-11-03,23.0300,24.0400,23.0000,24.0200,388050
2017-11-02,23.7500,23.9450,22.3000,23.3100,991291
2017-11-01,24.2800,24.3400,23.9950,24.1800,237739
2017-10-31,23.9300,24.2000,23.7800,24.0600,362115
2017-10-30,24.4600,24.4600,23.7600,23.9300,211065
2017-10-27,24.2800,24.4900,24.0033,24.4500,295254
2017-10-26,24.2200,24.4300,24.1500,24.1800,178581
2017-10-25,24.6100,24.6450,23.9200,24.1900,279659
2017-10-24,24.8100,25.0201,24.6600,24.7300,215023
2017-10-23,25.2200,25.2800,24.3947,24.7100,408667
2017-10-20,24.8800,25.2500,24.8000,25.2200,459124
2017-10-19,24.5600,25.0000,24.5600,24.7400,273278
2017-10-18,24.3600,24.9200,24.3600,24.7000,342252
2017-10-17,24.5000,24.7000,24.3700,24.3800,163849
2017-10-16,24.3500,24.5300,24.2310,24.4600,213915
2017-10-13,24.3500,24.4598,24.1300,24.1800,170120
2017-10-12,24.3700,24.4700,24.1650,24.2900,187506
2017-10-11,24.1800,24.4624,24.1800,24.2800,218704
2017-10-10,23.9000,24.2600,23.9000,24.1800,174213
2017-10-09,23.8200,24.0200,23.8200,23.9100,164479
