timestamp,open,high,low,close,volume
2017-12-07,166.0900,169.8200,166.0000,169.3000,1883124
2017-12-06,164.9200,166.3800,164.0800,165.3800,1327183
2017-12-05,164.6500,166.2200,164.3100,164.8400,1110248
2017-12-04,166.1600,168.4500,164.9600,164.9600,1584971
2017-12-01,166.7300,167.0900,161.2500,165.0100,1912263
2017-11-30,165.0300,167.7500,165.0000,167.4000,1913019
2017-11-29,164.5000,165.2200,163.0200,164.5200,1362622
2017-11-28,162.5300,164.9800,161.7800,164.5200,1470354
2017-11-27,160.6600,162.1000,160.6500,161.1600,1099944
2017-11-24,163.4600,163.8500,160.0700,160.6600,942424
2017-11-22,161.4500,163.9500,161.1300,163.3900,1802995
2017-11-21,161.2000,161.6600,160.0600,160.6400,1521774
2017-11-20,160.4700,161.6200,159.1700,159.8000,2482090
2017-11-17,163.0000,163.9600,158.7500,159.4100,3518103
2017-11-16,167.4300,168.6900,165.7600,167.1300,2264224
2017-11-15,168.6300,168.8000,166.1500,166.8400,1741015
2017-11-14,168.8300,170.4000,168.6700,169.1200,1430963
2017-11-13,168.7500,169.9100,168.1200,169.2000,1594776
2017-11-10,167.2900,169.0800,166.8000,168.9500,1265872
2017-11-09,170.5500,170.7400,166.5100,167.9600,1852448
2017-11-08,171.8600,172.0700,170.5400,171.3800,1214701
2017-11-07,172.6000,173.2200,171.5600,171.8600,1087307
2017-11-06,173.2500,173.6500,172.5700,172.5900,844516
2017-11-03,173.7800,174.6500,172.7400,173.0700,1463467
2017-11-02,173.0100,173.3100,171.0400,173.2900,2836582
2017-11-01,179.2600,181.7900,172.5700,172.8300,2128564
2017-10-31,176.5600,177.9500,172.1100,176.8800,2861821
2017-10-30,178.8200,180.8600,178.5200,180.3500,1699750
2017-10-27,178.2300,179.5300,177.3900,179.5000,1001869
2017-10-26,177.4000,179.2700,176.8500,178.6400,782322
2017-10-25,177.9700,178.3400,175.7400,176.9200,870808
2017-10-24,178.9000,180.3200,177.4500,178.4000,1445526
2017-10-23,177.5000,178.8100,176.8800,177.2300,1075538
2017-10-20,176.2300,177.3000,175.6400,177.1000,668924
2017-10-19,175.1000,175.4300,173.5500,175.3100,947458
2017-10-18,174.7200,175.7100,173.7600,175.0200,797141
2017-10-17,174.1000,175.3200,173.8900,174.7200,682304
2017-10-16,173.4100,174.3600,172.5900,174.1300,966553
2017-10-13,172.8500,174.1700,172.3800,172.6200,709777
2017-10-12,171.0000,172.7600,170.9500,171.9100,619254
2017-10-11,172.9600,172.9600,171.7000,172.3300,657227
2017-10-10,172.8000,173.1500,171.3700,172.9600,819229
2017-10-09,172.5200,172.7400,171.3700,171.7400,687800
2017-10-06,171.6200,172.5100,170.9200,172.1100,902954
2017-10-05,171.4600,172.1600,170.8000,171.7100,740639
2017-10-04,171.0000,172.7200,170.8300,171.7500,1166075
2017-10-03,169.3700,170.8700,169.3500,170.8200,1027557
2017-10-02,168.4500,169.3600,167.4000,169.3300,953129
2017-09-29,168.2700,169.3000,167.8100,168.0300,753586
2017-09-28,167.8200,168.9000,167.7100,168.3300,731941
2017-09-27,168.6900,169.0100,167.0100,168.3500,763007
2017-09-26,168.2000,169.2800,167.6500,167.8000,774206
