timestamp,open,high,low,close,volume
2018-02-16,44.6100,44.9250,44.2800,44.6300,751659
2018-02-15,44.7000,45.1600,44.4900,44.7400,493640
2018-02-14,43.3200,44.6300,43.3200,44.5100,456090
2018-02-13,43.0300,43.7900,42.9500,43.7900,418742
2018-02-12,43.7000,43.7000,42.5800,43.0800,546560
2018-02-09,43.7700,43.7700,41.8800,43.3900,1099404
2018-02-08,44.4800,44.6800,43.3100,43.4800,1122969
2018-02-07,44.3500,45.1900,44.3500,44.4300,1589963
2018-02-06,42.0800,44.6500,41.8400,44.5500,744927
2018-02-05,43.7500,44.0600,42.7400,42.7400,627640
2018-02-02,44.8300,45.0100,43.8900,44.0500,714796
2018-02-01,44.7600,45.8700,44.7600,45.2400,963978
2018-01-31,44.3700,45.1400,44.3700,44.9700,384692
2018-01-30,44.3200,44.5000,44.0500,44.2500,218776
2018-01-29,45.0900,45.1600,44.4100,44.4900,518825
2018-01-26,45.1500,45.5150,44.8000,45.1400,605083
2018-01-25,44.5500,45.1000,44.2100,45.0300,525801
2018-01-24,44.4300,45.2500,44.0500,44.5400,636058
2018-01-23,43.5800,44.4000,43.3900,44.3000,557740
2018-01-22,43.8600,43.8800,43.1800,43.5100,419515
2018-01-19,42.6100,44.0100,42.5800,43.9700,675939
2018-01-18,42.6000,42.6200,42.0900,42.3400,362544
2018-01-17,41.1500,43.0300,41.0150,42.8300,620202
2018-01-16,42.2000,42.2000,40.8300,40.8900,641327
2018-01-12,42.0100,42.0650,41.6800,41.9500,274047
2018-01-11,41.5700,42.1350,41.5700,41.9800,306149
2018-01-10,41.8300,42.3500,41.4000,41.4900,543871
2018-01-09,42.2100,42.2300,41.5700,42.0100,767404
2018-01-08,40.9700,42.0700,40.6100,42.0300,660179
2018-01-05,42.0400,42.2000,40.2802,41.0400,985571
2018-01-04,42.5400,42.6200,41.8700,41.9900,469080
2018-01-03,41.6000,42.4200,41.5900,42.4100,345255
2018-01-02,41.9000,41.9953,41.1300,41.5600,477160
2017-12-29,41.6800,42.1200,41.5300,41.9500,288049
2017-12-28,41.4500,41.6300,40.9200,41.5600,298921
2017-12-27,41.3000,41.6373,40.7100,41.3500,488926
2017-12-26,41.5400,41.7300,41.1600,41.2300,328130
2017-12-22,41.4200,41.9100,41.3200,41.5700,219836
2017-12-21,41.9500,42.2400,41.4901,41.7100,441324
2017-12-20,41.8900,42.2400,41.7800,41.9700,589722
2017-12-19,42.8000,42.8500,41.8700,41.9000,459596
2017-12-18,42.2500,43.0300,41.8700,42.7100,500292
2017-12-15,41.6800,41.9900,41.2600,41.8100,377183
2017-12-14,41.9900,42.1200,41.3200,41.4100,338995
2017-12-13,42.4500,42.6400,42.0200,42.0700,384833
2017-12-12,42.6300,42.8700,42.3500,42.4100,277450
2017-12-11,42.7000,42.8500,42.4900,42.6900,260936
2017-12-08,42.5400,43.1900,42.3000,42.7100,644682
2017-12-07,41.6400,42.5500,41.4400,42.4100,440711
2017-12-06,41.4100,41.6500,41.2600,41.5900,649465
2017-12-05,41.2500,41.4000,40.9600,41.3800,390154
2017-12-04,39.9700,41.2500,39.8600,41.0300,643468
2017-12-01,39.9500,40.1050,39.6200,39.6800,1068013
2017-11-30,39.0600,40.1800,38.5600,39.9700,1259592
2017-11-29,39.1300,39.5200,38.9000,39.0000,339019
2017-11-28,40.2500,40.3200,39.1600,39.2100,472691
2017-11-27,40.1800,40.2600,39.8800,40.0900,238652
2017-11-24,40.2300,40.3500,40.0000,40.2700,83998
2017-11-22,40.6000,40.6900,40.0900,40.1700,253624
2017-11-21,40.4400,40.8550,40.3000,40.5300,366043
2017-11-20,40.5400,40.5400,40.2600,40.4300,170027
2017-11-17,40.6600,40.6600,40.2200,40.4800,368057
2017-11-16,40.6400,40.9500,40.4700,40.6500,364031
2017-11-15,40.1800,40.4000,40.0400,40.3700,287255
2017-11-14,40.5200,40.6100,40.2600,40.4800,431725
2017-11-13,40.4000,40.8200,40.2150,40.7500,772751
2017-11-10,41.0500,41.0500,40.2700,40.5600,228658
2017-11-09,41.3200,41.5000,40.9300,41.0400,344085
2017-11-08,41.8800,42.0900,41.5100,41.6200,549638
2017-11-07,40.7900,41.9800,40.7900,41.9300,807570
2017-11-06,40.8900,41.1000,40.7100,40.7600,507342
2017-11-03,40.8200,41.3500,40.4300,40.7500,1110727
2017-11-02,40.8900,42.2200,40.4800,40.6400,1220870
2017-11-01,41.1300,41.3800,40.8750,41.0300,1039281
2017-10-31,40.7800,41.0600,40.5600,40.9600,397944
2017-10-30,40.7400,40.7850,40.3500,40.5300,294088
2017-10-27,40.5700,40.7400,39.9300,40.6800,256156
2017-10-26,39.9900,40.8200,39.9200,40.5200,351538
2017-10-25,39.6700,40.0800,39.5800,39.8700,443642
2017-10-24,39.6700,39.9800,39.6500,39.8600,304882
2017-10-23,40.0000,40.2800,39.5900,39.6700,438121
2017-10-20,40.4300,40.4300,39.8200,40.0300,363792
2017-10-19,39.7700,40.4200,39.5800,40.2300,440886
2017-10-18,40.0000,40.0500,39.7000,39.9500,460310
2017-10-17,39.6600,40.0000,39.6300,39.8300,283353
2017-10-16,39.9100,40.0800,39.6600,39.7800,235959
2017-10-13,39.6200,40.0500,39.6200,39.9000,458835
2017-10-12,39.1900,39.6700,39.1900,39.5500,1000801
2017-10-11,39.3500,39.6500,39.0800,39.2800,726726
2017-10-10,39.4100,39.5900,39.2000,39.3600,573436
2017-10-09,39.1500,39.5300,39.0100,39.3200,340255
2017-10-06,39.5000,39.6450,39.1400,39.1900,565933
2017-10-05,39.9200,39.9200,39.4100,39.4900,586234
2017-10-04,39.7000,40.0600,39.5800,39.8000,752356
2017-10-03,39.2900,40.1100,39.2900,39.6200,1015018
2017-10-02,38.7500,39.3900,38.7300,39.3600,436220
2017-09-29,38.7800,38.9450,38.5900,38.6300,649820
2017-09-28,39.2200,39.3600,38.7300,38.7900,661472
2017-09-27,38.7900,39.4000,38.4700,39.2600,640308
2017-09-26,38.5900,39.0000,38.4300,38.5700,525551
