timestamp,open,high,low,close,volume
2018-02-16,25.4800,26.2800,25.4800,26.1100,1091228
2018-02-15,25.2600,25.4600,24.9869,25.4000,2406634
2018-02-14,24.6700,25.2300,24.5200,25.1500,1692740
2018-02-13,24.9900,25.2000,24.7500,24.9400,1461821
2018-02-12,24.8200,25.2200,24.5700,25.0400,1472365
2018-02-09,24.8700,24.8800,23.9700,24.6400,2505672
2018-02-08,25.6900,25.7400,24.5200,24.5200,2286844
2018-02-07,25.9900,26.5200,25.6200,25.6400,1679774
2018-02-06,25.5100,26.5500,25.3710,25.9500,2995499
2018-02-05,26.3600,26.6600,25.9000,25.9800,2547230
2018-02-02,27.3200,27.3700,26.4950,26.6000,1261789
2018-02-01,27.4900,27.4900,26.8700,27.4000,1576703
2018-01-31,27.4400,27.8200,27.2700,27.5100,2046850
2018-01-30,26.8400,27.3300,26.7500,27.2800,1942550
2018-01-29,27.0100,27.1300,26.9100,27.0200,1240687
2018-01-26,26.7400,27.0000,26.6000,26.9500,1245052
2018-01-25,27.4000,27.4600,26.5900,26.7300,1592666
2018-01-24,27.0000,27.3600,26.9100,27.3400,1475621
2018-01-23,26.8700,27.0000,26.4900,26.9600,1358339
2018-01-22,26.7300,26.8300,26.4900,26.8200,807102
2018-01-19,26.5000,26.8600,26.5000,26.7000,979767
2018-01-18,26.9900,26.9900,26.4600,26.5400,1708215
2018-01-17,26.9400,27.1500,26.8700,27.0300,910308
2018-01-16,27.0300,27.1900,26.8200,26.8600,1273161
2018-01-12,27.6000,27.7300,26.7700,27.0000,1612304
2018-01-11,26.7400,27.6300,26.7400,27.5500,1562315
2018-01-10,26.8700,27.0000,26.7200,26.8600,1001181
2018-01-09,26.7800,27.3900,26.7300,26.9900,1257312
2018-01-08,26.6500,26.7600,26.5100,26.7000,1024721
2018-01-05,26.5800,26.7400,26.3600,26.6600,1148364
2018-01-04,26.4400,26.7000,26.2600,26.5200,2446611
2018-01-03,26.8200,27.3000,26.3400,26.4200,1989033
2018-01-02,26.6800,27.1700,26.2800,26.8500,1892838
2017-12-29,26.5900,26.7500,26.3750,26.5000,854117
2017-12-28,26.4200,26.5300,26.2200,26.5100,842993
2017-12-27,26.3100,26.3600,26.1800,26.3100,775154
2017-12-26,26.3000,26.5200,26.2000,26.3100,648367
2017-12-22,26.2100,26.5700,26.1900,26.4100,1919482
2017-12-21,26.4000,26.4000,25.9800,26.1300,1607983
2017-12-20,26.2500,26.4100,25.9700,26.2100,3771652
2017-12-19,26.7300,26.9800,26.0700,26.0900,3018572
2017-12-18,26.5000,27.2500,26.3400,26.7100,1604103
2017-12-15,26.1600,26.4000,25.7600,26.2400,7625245
2017-12-14,26.6700,27.0100,26.0500,26.1200,2007010
2017-12-13,26.9200,27.1600,26.2300,26.4200,3260373
2017-12-12,27.5500,27.7200,26.8150,26.9000,2921761
2017-12-11,27.6100,27.9300,27.4000,27.5600,1423734
2017-12-08,27.3000,27.5700,27.1100,27.5300,2381795
2017-12-07,27.3100,28.0200,27.2100,27.6000,2605786
2017-12-06,27.1400,27.3900,26.8300,27.3600,2538341
2017-12-05,27.1800,27.5500,27.0100,27.4500,1759436
2017-12-04,28.0400,28.0400,27.1100,27.2300,1964804
2017-12-01,27.8300,27.9600,26.9400,27.6600,1946967
2017-11-30,27.4200,27.9900,27.2800,27.9100,2587507
2017-11-29,26.8300,27.3700,26.8300,27.1800,1834233
2017-11-28,26.5400,26.7900,26.3700,26.5400,1114946
2017-11-27,26.3600,26.6000,26.3100,26.4300,1258616
2017-11-24,26.4700,26.7500,26.3300,26.4400,431449
2017-11-22,26.3700,26.8300,26.3600,26.3900,825022
2017-11-21,26.5000,27.2400,26.3800,26.4300,1902218
2017-11-20,26.6000,26.7100,26.3800,26.4800,1742915
2017-11-17,25.9100,26.6200,25.8600,26.5000,1915867
2017-11-16,26.1200,26.2900,25.9000,26.0900,1963403
2017-11-15,25.8800,26.1400,25.4600,26.0600,2520940
2017-11-14,26.4100,26.5100,26.0000,26.1300,2077676
2017-11-13,26.4000,26.6300,26.3000,26.4900,1891392
2017-11-10,26.4700,26.6800,26.3000,26.3400,1535075
2017-11-09,26.3500,27.0400,26.2400,26.6100,1763840
2017-11-08,26.4800,26.7700,26.3000,26.5000,2875764
2017-11-07,26.8700,27.2000,26.4800,26.6600,3226174
2017-11-06,26.8100,27.1900,26.4800,27.0100,2817232
2017-11-03,27.1400,28.1100,26.6000,26.7700,8093471
2017-11-02,32.5300,32.6700,30.0900,30.3900,5121385
2017-11-01,32.3500,32.7200,32.2100,32.5300,1101544
2017-10-31,32.0000,32.5700,31.8600,32.3300,1476605
2017-10-30,32.0900,32.1800,31.7500,31.9400,1574717
2017-10-27,32.3400,32.3700,32.0300,32.2100,1476459
2017-10-26,32.7300,32.7300,31.9000,32.3700,2233487
2017-10-25,32.3200,32.6600,32.0400,32.6300,866967
2017-10-24,33.0800,33.1100,32.3100,32.3800,1384713
2017-10-23,33.0300,33.2000,32.7400,32.8000,1451171
2017-10-20,33.3100,33.4600,32.6400,32.8700,1541020
2017-10-19,33.1000,33.3100,32.8100,33.2900,652178
2017-10-18,32.8400,33.2800,32.8400,33.2600,892820
2017-10-17,32.0000,32.9800,31.9800,32.8300,1340631
2017-10-16,32.1400,32.3800,31.4900,31.9600,1780301
2017-10-13,32.1600,32.7500,31.7000,32.1500,1877824
2017-10-12,32.8500,33.1200,32.4700,32.6000,1507709
2017-10-11,33.1500,33.4300,32.7700,32.8300,1433551
2017-10-10,32.4000,33.5200,32.4000,33.1500,976532
2017-10-09,33.1800,33.3700,32.8700,33.3700,777255
2017-10-06,34.0500,34.0500,33.0700,33.1800,1236975
2017-10-05,34.0300,34.5000,33.8400,34.0600,872865
2017-10-04,33.6100,34.1100,33.5100,33.9700,1268104
2017-10-03,33.5200,33.7100,33.1300,33.6300,1150955
2017-10-02,32.9800,33.6500,32.9500,33.3900,1582952
