timestamp,open,high,low,close,volume
2018-02-16,51.1000,51.3800,50.4600,51.0000,193632
2018-02-15,50.9200,51.6400,50.6000,51.4200,171464
2018-02-14,49.0500,50.8700,48.9800,50.5700,307168
2018-02-13,48.7800,49.5700,48.6900,49.3900,146613
2018-02-12,48.6300,49.2700,48.2000,48.9100,285657
2018-02-09,49.2700,49.7500,47.6450,48.1000,319136
2018-02-08,47.8100,48.3800,47.0000,47.8100,410832
2018-02-07,48.9700,49.5100,45.2550,47.2000,574566
2018-02-06,44.2200,45.8900,42.6600,45.3500,291970
2018-02-05,46.3300,47.0600,44.4900,45.4800,396514
2018-02-02,46.7700,47.5700,46.5200,46.8500,170710
2018-02-01,46.1500,47.1099,45.9900,47.0800,124375
2018-01-31,47.0900,47.2900,46.4500,46.4500,120191
2018-01-30,46.5800,47.3350,46.5800,46.8800,91428
2018-01-29,47.2800,47.4400,46.7800,47.0100,172429
2018-01-26,47.9600,47.9600,46.8400,47.5700,106500
2018-01-25,48.3100,48.3200,47.1400,47.7300,151545
2018-01-24,48.0000,48.4600,47.4800,48.0000,227177
2018-01-23,47.2900,47.8800,47.1300,47.7900,123003
2018-01-22,47.1000,47.4600,46.7700,47.1300,100874
2018-01-19,46.6200,47.2000,46.4500,46.9900,101753
2018-01-18,46.2900,47.1300,46.0500,46.7900,185988
2018-01-17,45.7600,46.7376,45.5600,46.2600,266516
2018-01-16,46.4400,47.4800,45.5000,45.7100,213160
2018-01-12,46.7200,47.5000,46.0000,46.3700,285108
2018-01-11,46.9200,47.4800,46.3300,46.5300,259246
2018-01-10,47.2500,47.3300,45.6750,46.8500,269949
2018-01-09,48.0300,48.4200,47.3100,47.6300,347011
2018-01-08,48.1600,48.8800,47.3700,47.8200,310119
2018-01-05,46.1100,48.0550,45.3500,47.9800,336909
2018-01-04,46.1900,46.8100,46.0900,46.1000,140217
2018-01-03,47.2300,47.2300,46.0900,46.1300,134810
2018-01-02,47.7000,47.9200,47.2600,47.3200,181286
2017-12-29,47.9300,48.1600,47.3200,47.5000,193900
2017-12-28,46.8100,47.5400,46.7900,47.4300,97263
2017-12-27,47.2400,47.6050,46.7600,46.8200,135172
2017-12-26,47.2400,47.7600,47.0900,47.2100,119414
2017-12-22,46.4900,47.2600,46.3200,47.2200,97748
2017-12-21,46.8700,46.9400,46.3800,46.4700,141753
2017-12-20,46.2800,47.1100,46.1300,46.4100,122036
2017-12-19,48.4200,48.9500,46.7800,46.8600,311729
2017-12-18,48.1700,49.1751,47.9950,48.2100,109835
2017-12-15,48.0100,48.5400,47.5900,48.2800,298454
2017-12-14,47.9600,48.3100,47.3300,47.4600,299409
2017-12-13,47.7800,48.2700,47.4300,47.5100,234131
2017-12-12,47.8200,48.2000,47.6900,47.8700,151903
