timestamp,open,high,low,close,volume
2018-02-16,38.1700,38.8400,38.0900,38.4200,4975067
2018-02-15,37.7500,38.2600,37.4500,38.1900,6694697
2018-02-14,37.1000,37.6800,37.1000,37.5100,7110967
2018-02-13,37.2600,37.8200,37.1300,37.3900,4490911
2018-02-12,36.5800,37.6300,36.5201,37.4100,8804625
2018-02-09,36.9700,37.1300,35.4300,36.2900,7982202
2018-02-08,37.6100,37.7200,36.5300,36.5500,5352640
2018-02-07,37.5100,38.2350,37.4500,37.6000,5143066
2018-02-06,36.9100,38.0000,36.4600,37.6200,7396644
2018-02-05,39.3300,39.5400,37.4700,37.5200,7250828
2018-02-02,39.4200,39.9250,39.4100,39.5300,5231060
2018-02-01,38.7900,40.2046,38.7800,39.8100,8165548
2018-01-31,40.1800,40.4100,38.3600,39.1300,8061292
2018-01-30,40.2300,40.4150,39.3000,39.8400,6843923
2018-01-29,41.2600,41.4400,40.4000,40.4600,5881678
2018-01-26,40.9500,41.5300,40.7900,41.4300,7995028
2018-01-25,40.7500,40.8900,40.2800,40.7900,4050724
2018-01-24,40.4700,40.6900,40.0100,40.6000,5598145
2018-01-23,39.5500,40.5700,39.3500,40.4700,7365679
2018-01-22,38.9000,39.2100,38.6000,39.2000,6688101
2018-01-19,39.3400,39.3600,38.6800,38.9000,10379994
2018-01-18,38.7200,39.6800,38.5500,39.2900,9549370
2018-01-17,40.1700,40.2700,39.3800,39.5300,9540587
2018-01-16,39.9300,40.3200,39.8600,40.1700,7651818
2018-01-12,39.6600,39.9700,39.4400,39.8000,5939600
2018-01-11,39.0500,39.6100,39.0500,39.5600,3519785
2018-01-10,38.8700,39.1900,38.4600,39.0600,4268156
2018-01-09,38.9900,39.1650,38.6700,38.7500,7897970
2018-01-08,38.2100,39.1600,38.1400,38.9400,5221914
2018-01-05,39.3200,39.9200,38.0500,38.4200,9322017
2018-01-04,39.3000,40.1350,39.1600,39.8500,10826824
2018-01-03,38.1700,39.0700,38.0900,38.9600,4783118
2018-01-02,38.3200,38.4600,37.7500,38.2300,5571678
2017-12-29,38.2000,38.3500,38.0400,38.1100,3876979
2017-12-28,37.8900,38.1900,37.7100,38.1800,3757793
2017-12-27,37.9000,38.0200,37.6300,37.9200,4127342
2017-12-26,38.1100,38.2900,37.8800,37.9000,3642017
2017-12-22,38.0000,38.2100,37.8750,38.1100,4245968
2017-12-21,37.7500,38.0800,37.6400,38.0000,5910007
2017-12-20,37.5100,37.8600,37.4300,37.6500,4739042
2017-12-19,37.5600,37.6500,37.2000,37.4600,4170520
2017-12-18,37.5300,37.7500,37.1900,37.5100,5516578
2017-12-15,37.3300,37.4800,36.7900,37.2600,7889117
2017-12-14,37.5800,37.7100,37.3700,37.4100,3041530
2017-12-13,38.0900,38.2200,37.6500,37.6600,5078762
2017-12-12,37.7300,38.2900,37.4500,38.2500,6616882
2017-12-11,37.2900,38.0300,37.2856,37.7100,4361189
2017-12-08,36.7200,37.4500,36.5200,37.4100,6049052
2017-12-07,37.6800,37.9100,37.2100,37.3600,5477713
2017-12-06,37.1300,37.6900,37.0761,37.2400,5472648
2017-12-05,37.4200,37.4550,37.0200,37.1300,6423268
2017-12-04,37.7200,37.7900,37.3100,37.4300,7563594
2017-12-01,37.7300,37.8200,36.7700,37.4200,6359751
2017-11-30,38.2100,38.3100,37.4530,37.6400,8348304
2017-11-29,38.3600,38.5000,37.9000,38.0900,4917409
2017-11-28,37.2500,38.5300,37.0400,38.4200,6251806
2017-11-27,36.9300,37.2500,36.6900,37.0900,6240180
2017-11-24,36.8100,36.9400,36.5650,36.9100,1935052
2017-11-22,36.0000,36.8250,36.0000,36.7900,5735441
2017-11-21,36.0100,36.3500,35.7300,36.0000,4462392
2017-11-20,36.7400,36.7900,35.9000,36.0600,4247411
2017-11-17,35.9600,36.5400,35.7300,36.3900,5009461
2017-11-16,35.8200,36.2200,35.3600,36.1400,5511029
2017-11-15,35.4900,35.8100,34.5100,35.7300,10835114
2017-11-14,35.8500,36.1700,35.6200,35.8900,12358121
2017-11-13,36.6300,36.6600,35.8497,36.0000,11404662
2017-11-10,37.8000,37.8000,36.4800,36.9300,13767467
2017-11-09,40.2100,41.2600,38.2800,38.5100,10563760
2017-11-08,40.8800,41.1750,40.6800,41.0000,3617333
2017-11-07,41.2200,41.5600,40.7700,40.9900,4193932
2017-11-06,40.8400,41.3500,40.7300,41.0900,3468315
2017-11-03,40.5100,40.9800,40.3300,40.6800,3560733
2017-11-02,41.1500,41.4000,40.5600,40.6500,3370120
2017-11-01,41.7600,41.8500,41.1000,41.2000,3951313
2017-10-31,41.9800,41.9800,41.2400,41.3900,4996737
2017-10-30,42.1800,42.4500,41.8350,42.1400,4776665
2017-10-27,42.1200,42.6000,42.0300,42.4100,3472647
2017-10-26,41.4900,42.3100,41.4100,42.1700,5357643
2017-10-25,41.9600,42.1200,40.7800,41.2000,4105906
