timestamp,open,high,low,close,volume
2017-11-03,86.6000,87.1800,86.6000,86.9400,215964
2017-11-02,87.0900,87.3700,86.3200,86.6000,259249
2017-11-01,87.8300,88.1200,87.2100,87.4100,279275
2017-10-31,86.2500,87.3000,86.1200,87.0700,474653
2017-10-30,87.4600,87.5900,86.2500,86.4600,260430
2017-10-27,89.4000,89.4000,85.8900,87.9300,531544
2017-10-26,88.8100,89.2400,88.6000,88.9400,234654
2017-10-25,89.0700,89.4700,87.6900,88.4600,189790
2017-10-24,89.0600,89.6330,88.8300,89.1200,189103
2017-10-23,89.1600,89.6750,88.9200,89.0300,138465
2017-10-20,89.2300,89.3100,88.7000,89.2000,124985
2017-10-19,88.5100,88.8300,88.3500,88.6400,151553
2017-10-18,88.7300,89.3700,88.3200,88.6000,207422
2017-10-17,89.3000,89.3000,88.7100,88.9800,175242
2017-10-16,88.9200,88.9400,87.9700,88.9400,236021
2017-10-13,88.6900,89.3700,88.6900,88.8400,187108
2017-10-12,88.5000,88.7100,88.2200,88.4900,168046
2017-10-11,88.4800,88.8000,88.1900,88.3600,161395
2017-10-10,88.6000,88.8700,88.2200,88.4700,186714
2017-10-09,88.6800,88.7900,88.3300,88.4600,139419
2017-10-06,88.0400,88.6300,87.9009,88.5800,162791
2017-10-05,88.5100,88.7300,87.6200,88.1400,178875
2017-10-04,88.2600,88.8500,87.9200,88.1400,231649
2017-10-03,87.9000,88.4400,87.8950,88.4300,202087
2017-10-02,86.8100,87.9700,86.5400,87.8800,262038
2017-09-29,87.0200,87.1299,86.3000,86.3100,220721
2017-09-28,86.3600,87.5100,86.0900,87.0800,228222
2017-09-27,86.8000,86.9300,86.2100,86.5400,272920
2017-09-26,87.1000,87.3200,86.4500,86.7500,199674
