timestamp,open,high,low,close,volume
2018-02-16,131.2200,132.9100,130.9500,131.4900,1284283
2018-02-15,130.6800,131.7700,130.3300,131.7700,1444633
2018-02-14,128.4800,130.4100,128.1000,129.8000,1336601
2018-02-13,129.0900,129.9650,127.1900,129.3400,1370193
2018-02-12,129.2400,131.0300,129.0100,130.1600,1378768
2018-02-09,128.8800,129.8040,125.7400,128.5200,2205136
2018-02-08,133.2300,133.6400,127.6600,127.7600,2053309
2018-02-07,130.9400,135.4300,130.9400,133.1200,2026353
2018-02-06,130.4000,132.7700,128.6350,131.7400,2818900
2018-02-05,136.6200,138.1000,132.0500,132.0500,1820599
2018-02-02,137.7300,139.3000,136.9100,137.0600,1620855
2018-02-01,137.3000,138.7300,137.0000,138.4900,1551643
2018-01-31,137.8900,138.5800,137.1750,137.6800,1686974
2018-01-30,137.0800,138.2500,137.0800,137.5800,1009859
2018-01-29,137.5400,138.3100,136.9700,137.5000,1084992
2018-01-26,138.6800,138.9700,137.6700,138.1500,1161734
2018-01-25,137.9800,138.7800,137.2600,138.3200,1296406
2018-01-24,137.7600,138.2400,136.6000,137.3100,1995227
2018-01-23,140.5000,140.5000,136.4100,137.7600,2378296
2018-01-22,139.7900,140.4300,139.3150,140.3400,1529502
2018-01-19,139.2200,139.9700,138.3700,139.7500,1064643
2018-01-18,137.2800,139.0700,137.1500,138.3500,879400
2018-01-17,137.7600,137.8300,136.2500,137.4300,1131714
2018-01-16,138.4100,138.6800,136.6109,137.0200,1133658
2018-01-12,137.4500,138.1200,137.0301,137.6800,1266995
2018-01-11,135.2800,137.0600,135.1100,137.0300,1563352
2018-01-10,136.5200,136.5200,134.6300,135.1200,846519
2018-01-09,136.6200,137.4100,136.3700,136.6600,887439
2018-01-08,136.6400,137.0000,136.0450,136.7000,1099850
2018-01-05,135.9000,137.2700,135.2000,137.1800,1047694
2018-01-04,135.7200,136.8200,135.5500,136.4700,722319
2018-01-03,134.7300,135.4900,134.0000,135.3700,762235
2018-01-02,134.2000,134.8000,133.4136,134.5000,940746
2017-12-29,135.0300,135.5100,134.1800,134.1800,611072
2017-12-28,134.5200,134.6200,133.8100,134.5300,861235
2017-12-27,133.9900,134.5600,133.5600,134.1000,702621
2017-12-26,133.9900,134.2500,133.5204,133.7000,324320
2017-12-22,133.6400,134.1900,133.2200,133.9700,655617
2017-12-21,134.4150,134.8800,133.4100,133.5100,1563199
2017-12-20,135.7000,135.7900,134.0200,134.0800,1238059
2017-12-19,136.1500,136.2600,134.8400,135.0900,867254
2017-12-18,135.4600,136.2995,135.1850,135.8400,1475715
2017-12-15,134.7100,135.4900,134.2900,135.1900,1388445
2017-12-14,134.9100,135.4700,134.3500,134.3700,977825
2017-12-13,135.0100,135.7400,134.5500,135.0000,784381
2017-12-12,134.7000,134.9000,133.7600,134.8500,1143601
2017-12-11,135.8000,136.0000,134.4600,134.6700,1485550
2017-12-08,136.5800,136.5800,135.0800,135.3300,857333
2017-12-07,136.5200,137.0300,135.5400,135.9200,937790
2017-12-06,137.2900,137.5600,136.6150,136.8800,1018117
2017-12-05,137.4300,137.9550,137.1000,137.4200,1154370
2017-12-04,135.4800,137.7900,135.0701,137.2600,1509106
2017-12-01,136.4500,136.6200,133.9610,134.8900,1019216
2017-11-30,135.2300,136.7800,135.1500,135.9200,1453220
2017-11-29,134.2700,135.0700,133.6400,135.0000,897673
2017-11-28,133.4700,134.2500,133.4700,134.2500,1825561
2017-11-27,132.9700,133.5850,132.5900,132.8100,880210
2017-11-24,133.2900,133.5500,132.6600,132.8600,281941
2017-11-22,132.8600,133.6095,132.2250,132.9900,1328452
2017-11-21,132.6200,133.2500,132.1537,132.4500,1056487
2017-11-20,131.2800,132.7000,131.0700,132.1300,1222422
2017-11-17,131.5800,131.9500,130.8350,131.4500,1421562
2017-11-16,130.5200,132.5300,130.3600,131.9900,1399179
2017-11-15,131.2000,131.3500,130.1200,130.2300,1099824
2017-11-14,131.1800,131.9700,130.2400,131.4000,1356659
2017-11-13,130.2200,131.8000,129.8000,131.6400,1064751
2017-11-10,129.8200,130.6300,129.2500,130.3000,1269887
2017-11-09,130.4300,130.6700,129.5100,130.2500,825422
2017-11-08,130.9500,131.3500,130.1100,130.3900,1012077
2017-11-07,131.5800,132.1000,130.5750,130.9500,957421
2017-11-06,131.2000,132.8900,131.1600,131.9100,710608
2017-11-03,131.2300,132.4100,130.8400,131.3800,1869828
2017-11-02,131.3500,131.6200,130.4300,131.2400,1142247
2017-11-01,130.0900,131.7200,129.1600,131.2700,1269155
2017-10-31,131.7600,133.7400,129.1500,130.6600,1996867
2017-10-30,131.6500,131.8500,130.8200,130.9200,1089926
2017-10-27,132.5200,132.8900,131.3200,131.9900,907871
2017-10-26,133.3000,133.8800,132.4200,132.6700,806207
