timestamp,open,high,low,close,volume
2018-02-16,31.3700,31.7000,31.2600,31.5900,563648
2018-02-15,30.8000,31.4600,30.7600,31.4500,1114412
2018-02-14,30.2900,30.8400,30.2000,30.8300,1014359
2018-02-13,31.6600,31.8000,30.1600,30.3200,1515330
2018-02-12,32.0600,32.4900,31.8450,32.3000,998589
2018-02-09,31.6900,32.0100,31.2200,31.9500,1371813
2018-02-08,32.3700,32.4600,31.4400,31.4500,683437
2018-02-07,32.0700,32.5400,32.0400,32.2600,557818
2018-02-06,31.7900,32.3100,31.3400,32.1500,935946
2018-02-05,33.0800,33.3300,32.2400,32.2400,821277
2018-02-02,33.9200,34.0400,33.2900,33.3200,673588
2018-02-01,33.8400,34.2900,33.7500,34.1800,1061319
2018-01-31,34.2300,34.2800,33.7400,33.9400,947716
2018-01-30,34.1200,34.2700,33.8500,34.0300,670954
2018-01-29,34.5900,34.5900,34.3300,34.3300,531273
2018-01-26,34.5300,34.7900,34.3200,34.7600,547354
2018-01-25,34.2000,34.4300,34.1400,34.3500,676170
2018-01-24,34.5200,34.6500,34.1600,34.1700,446710
2018-01-23,34.5500,34.6500,34.2400,34.3800,534568
2018-01-22,34.4400,34.5500,34.2900,34.4900,641384
2018-01-19,34.1000,34.5300,33.9800,34.4000,1051092
2018-01-18,33.4500,34.0100,33.3600,33.9400,1001491
2018-01-17,33.2800,33.4400,33.2200,33.3200,756188
2018-01-16,33.2900,33.3500,33.0900,33.1200,780114
2018-01-12,33.3800,33.3800,32.8500,33.1200,920317
2018-01-11,33.5500,33.5500,33.1250,33.3000,1096538
2018-01-10,33.4400,33.4700,33.2200,33.3600,567642
2018-01-09,33.7100,33.7500,33.5000,33.5600,729189
2018-01-08,33.3100,33.6000,33.0800,33.5800,699683
2018-01-05,33.0500,33.2800,32.9700,33.2200,655887
2018-01-04,32.8200,33.1200,32.7200,32.9200,878026
2018-01-03,32.4500,32.5900,32.1350,32.4800,1190950
2018-01-02,31.9400,32.4400,31.8300,32.3900,1719678
2017-12-29,32.2000,32.3500,31.6900,31.7400,1142534
2017-12-28,32.2500,32.3400,32.0050,32.1600,648351
