timestamp,open,high,low,close,volume
2017-10-26,98.3000,99.5000,97.9000,99.0700,1128195
2017-10-25,97.9800,98.2950,96.8300,97.4100,968550
2017-10-24,98.1600,98.8500,97.8100,98.2700,1060009
2017-10-23,97.4500,98.5600,97.1000,97.7700,966125
2017-10-20,98.2400,98.5800,96.6700,96.8400,1616368
2017-10-19,97.2400,97.7700,95.8300,97.6400,1226954
2017-10-18,97.4500,97.8500,96.9200,97.7300,1417457
2017-10-17,98.0000,98.1000,96.7900,97.2400,1587680
2017-10-16,98.0000,98.0100,96.6800,97.9800,2072619
2017-10-13,98.5700,98.9200,97.3800,97.4800,1233956
2017-10-12,97.7900,98.3400,97.4700,98.1000,1935043
2017-10-11,98.4100,99.9600,97.6000,99.2500,2158614
2017-10-10,98.6400,99.3400,97.3700,98.6200,2003495
2017-10-09,100.5200,100.9900,99.8700,100.1200,949156
2017-10-06,101.9500,102.1300,100.3600,100.4500,1361510
2017-10-05,102.6500,102.9300,101.3900,102.3100,1825355
2017-10-04,99.6100,102.3100,99.6100,102.3100,1651589
2017-10-03,100.5000,101.1264,99.4000,99.6200,1646850
2017-10-02,98.4300,99.9500,98.0100,99.9500,1503991
2017-09-29,97.7400,99.3100,97.6300,98.4000,2296120
2017-09-28,98.4900,99.3400,96.5350,97.7400,3847866
2017-09-27,103.7400,103.9700,98.2800,98.7800,4822012
2017-09-26,103.5000,104.0900,102.8000,103.1100,2262349
2017-09-25,102.7600,103.6590,102.4000,103.4500,2100386
2017-09-22,101.0300,102.9500,100.9300,102.7800,1283509
2017-09-21,101.4100,101.4100,100.5700,101.0400,1042808
2017-09-20,101.1400,101.5700,100.2800,101.1500,1129740
2017-09-19,100.8400,101.2800,99.9900,100.9000,1437280
2017-09-18,100.4200,100.8300,99.7600,100.5700,1363019
