timestamp,open,high,low,close,volume
2017-11-28,76.0500,76.5300,75.7500,76.1300,1856885
2017-11-27,75.7600,76.1600,75.6700,76.0000,1383898
2017-11-24,75.7800,75.9000,75.4700,75.7600,470449
2017-11-22,75.7100,76.1300,75.1900,75.6800,1348259
2017-11-21,74.7600,76.2200,74.7500,75.6400,2873165
2017-11-20,74.1700,74.6300,74.0500,74.3100,1146502
2017-11-17,74.0500,74.4400,73.9600,74.1100,2392178
2017-11-16,73.7500,74.3100,73.2800,74.0200,1829130
2017-11-15,72.5300,73.6800,72.1900,73.3800,2869173
2017-11-14,71.9300,72.9700,71.8700,72.9100,1810470
2017-11-13,72.4500,72.7200,72.2500,72.6200,1819799
2017-11-10,72.2200,72.8300,71.6300,72.6900,2117699
2017-11-09,72.4000,72.7600,71.7000,72.0500,2326356
2017-11-08,72.6700,73.4500,72.3600,72.9000,1473462
2017-11-07,73.4000,73.7600,72.5500,72.6100,1719335
2017-11-06,72.5900,73.4500,72.5900,73.3900,1352457
2017-11-03,72.3800,73.1700,72.3300,73.1600,1653413
2017-11-02,72.9700,73.3100,71.8900,72.4400,1923169
2017-11-01,72.9300,73.0800,72.3700,72.4400,1870980
2017-10-31,72.6500,72.8500,72.2500,72.2800,2685453
2017-10-30,71.7600,72.8200,71.7000,72.6500,2571475
2017-10-27,71.8000,72.8100,71.5900,71.9100,2916362
2017-10-26,72.1000,72.9300,70.9000,72.4800,3318430
2017-10-25,71.1600,71.4100,70.8100,71.3200,2478988
2017-10-24,70.7900,71.1600,70.5300,71.1400,3204282
2017-10-23,71.2700,71.2700,70.3900,70.4200,1402250
2017-10-20,71.3700,71.4100,70.5200,71.0400,1726363
2017-10-19,70.9500,71.1200,70.3300,71.1000,2170442
2017-10-18,71.5400,71.5400,70.8800,71.0600,2171628
2017-10-17,71.0400,71.2200,70.7200,71.2200,1546950
2017-10-16,71.0900,71.2600,70.6200,71.1300,1903968
2017-10-13,70.5800,71.3800,70.4000,71.1600,2326229
2017-10-12,70.1500,70.5000,69.8400,70.3800,2080939
2017-10-11,70.0000,70.3500,69.8300,70.2200,3002787
2017-10-10,69.8000,69.9700,69.5100,69.9200,1799692
2017-10-09,69.5000,69.9700,69.4600,69.6600,1360387
2017-10-06,69.3600,69.7000,69.2000,69.4800,1987577
2017-10-05,68.9400,69.6100,68.8000,69.3700,2278812
2017-10-04,68.8700,69.0300,68.6000,68.9100,1905900
2017-10-03,69.4900,69.5100,68.7200,68.8600,2477476
2017-10-02,69.2500,69.6900,69.1600,69.4300,2902452
2017-09-29,68.9500,69.4500,68.4400,69.4500,7036155
2017-09-28,69.0300,69.5500,68.9700,69.3600,1461502
2017-09-27,69.6900,69.7400,68.6900,69.1100,1927322
2017-09-26,69.0800,69.5200,68.8000,69.5000,2763728
