timestamp,open,high,low,close,volume
2018-02-16,87.0400,87.7200,84.0100,84.9900,755571
2018-02-15,87.4000,87.8800,86.0800,87.0400,766561
2018-02-14,84.9000,86.8800,84.5800,86.6200,789590
2018-02-13,85.5500,86.3850,84.8100,85.3700,640866
2018-02-12,86.9600,87.8700,85.6600,86.1500,793473
2018-02-09,85.1000,87.4500,83.6200,86.5200,1259373
2018-02-08,85.3600,87.5499,83.2500,83.2900,1537567
2018-02-07,84.7900,86.3100,84.7900,85.1200,737588
2018-02-06,81.9700,85.6600,80.7800,85.1400,1581376
2018-02-05,85.6800,86.6200,83.9400,84.2500,1439646
2018-02-02,91.3400,91.3400,87.3100,87.4500,936473
2018-02-01,90.1300,93.2000,90.0400,92.2800,837270
2018-01-31,92.9600,93.8600,90.5400,90.7200,709240
2018-01-30,91.6000,92.6800,90.5700,92.1500,835402
2018-01-29,95.0400,95.9600,92.3600,92.6800,991939
2018-01-26,95.7400,96.6500,94.1100,96.2400,1013570
2018-01-25,98.7100,100.2600,92.8950,95.3300,1909395
2018-01-24,94.9000,94.9000,92.2100,93.0400,795955
2018-01-23,94.3600,94.6600,93.0100,94.0900,656511
2018-01-22,94.8800,94.8800,92.1200,93.9800,748570
2018-01-19,91.8200,94.9300,91.4600,94.8500,1244336
2018-01-18,90.7200,91.5300,90.1800,91.1500,710331
2018-01-17,91.2500,91.6450,89.9100,90.7400,608831
2018-01-16,92.9600,93.2800,90.7700,91.0200,511999
2018-01-12,91.3600,93.2300,90.9301,92.2900,542812
2018-01-11,90.5200,91.1800,90.0000,91.1500,630352
2018-01-10,91.0800,91.6950,89.9400,90.1600,589780
2018-01-09,90.9800,91.5400,90.2900,90.9400,279367
2018-01-08,89.9700,91.2000,89.5500,90.6600,353608
2018-01-05,91.3700,91.6200,89.0400,89.9700,602033
2018-01-04,92.7500,93.2790,91.1400,91.2800,724392
2018-01-03,92.2900,92.8200,90.8104,92.0300,546925
2018-01-02,91.2500,92.4800,91.2300,92.1700,575217
2017-12-29,91.3900,92.0000,90.5300,90.8900,353652
2017-12-28,91.2600,91.5350,90.6100,90.9700,361122
2017-12-27,91.5200,92.0600,90.8500,91.1700,459550
2017-12-26,91.4700,91.9300,90.8700,91.3400,320609
2017-12-22,90.8700,91.6600,89.7100,91.4000,362828
2017-12-21,90.5200,91.2900,90.2200,91.1100,334852
2017-12-20,90.2800,91.1100,89.1500,90.1800,534994
2017-12-19,89.9400,90.6500,88.9800,89.7100,444941
2017-12-18,89.5800,90.9300,88.6100,90.3100,469532
2017-12-15,88.5400,89.4100,87.9300,88.5700,959542
2017-12-14,89.4800,90.1100,87.6600,87.7200,578317
2017-12-13,88.1800,90.3200,88.1400,89.1000,1015058
2017-12-12,88.9300,89.1100,88.1900,88.3800,611179
2017-12-11,88.9900,89.1800,88.4000,88.4600,471693
2017-12-08,88.6400,89.1600,86.9610,88.7800,639276
2017-12-07,87.7200,88.5900,87.1700,88.0000,1098345
2017-12-06,89.1400,89.2000,87.6700,87.9100,708920
2017-12-05,91.9100,91.9100,89.5500,89.5700,687958
2017-12-04,90.6000,93.1000,90.4950,92.1000,1102914
